Rung_StartingCapital,ProjectionID,Seed,Months,EngineVersion,ProjectionInGold,Survived,FinalCash,FinalTotal,EvictionCount,Command
7000000,404,70,240,0.6.0,yes,1,1688130.12,2420452.75,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 70 --months 240
7000000,404,71,240,0.6.0,yes,1,1091693.49,1763409.97,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 71 --months 240
7000000,404,72,240,0.6.0,yes,1,705509.32,1385681.50,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 72 --months 240
7000000,404,73,240,0.6.0,yes,1,511083.16,1127865.40,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 73 --months 240
7000000,404,74,240,0.6.0,yes,1,381601.45,1005804.73,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 74 --months 240
7000000,404,75,240,0.6.0,yes,1,1038781.98,1732472.93,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 75 --months 240
7000000,404,76,240,0.6.0,yes,1,1225973.20,1873258.59,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 76 --months 240
7000000,404,77,240,0.6.0,yes,1,571925.78,1314839.78,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 77 --months 240
7000000,404,78,240,0.6.0,yes,1,910565.58,1531901.55,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 78 --months 240
7000000,404,79,240,0.6.0,yes,1,1035480.75,1613504.61,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 79 --months 240
7000000,404,80,240,0.6.0,yes,1,766182.68,1440810.26,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 80 --months 240
7000000,404,81,240,0.6.0,yes,1,468527.91,1153410.18,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 81 --months 240
7000000,404,82,240,0.6.0,yes,1,720102.08,1363001.79,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 82 --months 240
7000000,404,83,240,0.6.0,yes,1,788863.92,1494430.03,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 83 --months 240
7000000,404,84,240,0.6.0,yes,1,1024289.43,1668021.04,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 84 --months 240
7000000,404,85,240,0.6.0,yes,1,1325594.67,2021978.74,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 85 --months 240
7000000,404,86,240,0.6.0,yes,1,1798909.98,2518703.34,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 86 --months 240
7000000,404,87,240,0.6.0,yes,1,370113.37,1017348.84,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 87 --months 240
7000000,404,88,240,0.6.0,yes,1,1212801.40,1840833.52,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 88 --months 240
7000000,404,89,240,0.6.0,yes,1,473037.03,1100453.12,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 89 --months 240
7000000,404,90,240,0.6.0,yes,1,1034761.49,1711779.21,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 90 --months 240
7000000,404,91,240,0.6.0,yes,1,418791.75,1083673.12,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 91 --months 240
7000000,404,92,240,0.6.0,yes,1,1061684.13,1748982.83,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 92 --months 240
7000000,404,93,240,0.6.0,yes,1,691221.15,1453925.13,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 93 --months 240
7000000,404,94,240,0.6.0,yes,1,364200.32,1024015.32,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 94 --months 240
7000000,404,95,240,0.6.0,yes,1,637289.78,1275277.00,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 95 --months 240
7000000,404,96,240,0.6.0,yes,1,1341405.07,2079547.35,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 96 --months 240
7000000,404,97,240,0.6.0,yes,1,826337.28,1544349.85,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 97 --months 240
7000000,404,98,240,0.6.0,yes,1,1282897.09,2003388.41,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 98 --months 240
7000000,404,99,240,0.6.0,yes,1,1455955.13,2179665.89,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 99 --months 240
7000000,404,100,240,0.6.0,yes,1,847597.97,1454171.95,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 100 --months 240
7000000,404,101,240,0.6.0,yes,1,557643.13,1294390.02,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 101 --months 240
7000000,404,102,240,0.6.0,yes,1,708084.44,1374782.93,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 102 --months 240
7000000,404,103,240,0.6.0,yes,1,783071.28,1422536.19,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 103 --months 240
7000000,404,104,240,0.6.0,yes,1,840510.98,1556611.57,1,python app/src/simulation.py --env <db> --projection-id 404 --seed 104 --months 240
7000000,404,105,240,0.6.0,yes,1,538081.07,1175201.82,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 105 --months 240
7000000,404,106,240,0.6.0,yes,1,386221.78,1031777.03,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 106 --months 240
7000000,404,107,240,0.6.0,yes,1,561992.14,1219160.61,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 107 --months 240
7000000,404,108,240,0.6.0,yes,1,394506.99,1021037.24,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 108 --months 240
7000000,404,109,240,0.6.0,yes,1,959217.23,1616833.28,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 109 --months 240
7000000,404,110,240,0.6.0,yes,1,555782.58,1287111.21,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 110 --months 240
7000000,404,111,240,0.6.0,yes,1,1310926.53,2036398.34,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 111 --months 240
7000000,404,112,240,0.6.0,yes,1,1283824.51,1969254.50,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 112 --months 240
7000000,404,113,240,0.6.0,yes,1,1201147.01,1766034.52,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 113 --months 240
7000000,404,114,240,0.6.0,yes,1,1014090.57,1645820.71,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 114 --months 240
7000000,404,115,240,0.6.0,yes,1,781803.68,1411523.76,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 115 --months 240
7000000,404,116,240,0.6.0,yes,1,1247268.97,1966841.96,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 116 --months 240
7000000,404,117,240,0.6.0,yes,1,1643268.92,2259783.93,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 117 --months 240
7000000,404,118,240,0.6.0,yes,1,457645.51,1147337.71,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 118 --months 240
7000000,404,119,240,0.6.0,yes,1,894080.59,1587774.89,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 119 --months 240
7000000,404,120,240,0.6.0,yes,1,505402.24,1144872.95,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 120 --months 240
7000000,404,121,240,0.6.0,yes,1,794008.73,1396917.71,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 121 --months 240
7000000,404,122,240,0.6.0,yes,1,1521444.04,2170861.56,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 122 --months 240
7000000,404,123,240,0.6.0,yes,1,689802.89,1277676.59,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 123 --months 240
7000000,404,124,240,0.6.0,yes,1,1027319.72,1673072.04,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 124 --months 240
7000000,404,125,240,0.6.0,yes,1,611621.72,1290086.57,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 125 --months 240
7000000,404,126,240,0.6.0,yes,1,1026054.75,1615487.24,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 126 --months 240
7000000,404,127,240,0.6.0,yes,1,1332259.71,1972580.75,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 127 --months 240
7000000,404,128,240,0.6.0,yes,1,1159159.51,1813213.74,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 128 --months 240
7000000,404,129,240,0.6.0,yes,1,606929.71,1343726.99,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 129 --months 240
7000000,404,130,240,0.6.0,yes,1,595244.21,1291486.41,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 130 --months 240
7000000,404,131,240,0.6.0,yes,1,807104.73,1424339.69,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 131 --months 240
7000000,404,132,240,0.6.0,yes,1,993398.01,1642731.19,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 132 --months 240
7000000,404,133,240,0.6.0,yes,1,1266152.80,1934298.35,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 133 --months 240
7000000,404,134,240,0.6.0,yes,1,1113450.28,1713146.07,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 134 --months 240
7000000,404,135,240,0.6.0,yes,1,1134007.92,1850571.72,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 135 --months 240
7000000,404,136,240,0.6.0,yes,1,1170454.06,1800534.78,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 136 --months 240
7000000,404,137,240,0.6.0,yes,1,742950.92,1341038.36,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 137 --months 240
7000000,404,138,240,0.6.0,yes,1,992055.25,1630354.45,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 138 --months 240
7000000,404,139,240,0.6.0,yes,1,646510.52,1272829.00,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 139 --months 240
7000000,404,140,240,0.6.0,yes,1,582107.50,1216209.56,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 140 --months 240
7000000,404,141,240,0.6.0,yes,1,886938.33,1529549.47,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 141 --months 240
7000000,404,142,240,0.6.0,yes,1,423344.72,1062247.01,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 142 --months 240
7000000,404,143,240,0.6.0,yes,1,623320.99,1356029.08,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 143 --months 240
7000000,404,144,240,0.6.0,yes,1,784911.52,1451943.31,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 144 --months 240
7000000,404,145,240,0.6.0,yes,1,665449.10,1304994.09,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 145 --months 240
7000000,404,146,240,0.6.0,yes,1,866416.42,1475700.38,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 146 --months 240
7000000,404,147,240,0.6.0,yes,1,722738.19,1298884.35,1,python app/src/simulation.py --env <db> --projection-id 404 --seed 147 --months 240
7000000,404,148,240,0.6.0,yes,1,893280.91,1524877.01,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 148 --months 240
7000000,404,149,240,0.6.0,yes,1,791768.93,1431319.35,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 149 --months 240
7000000,404,150,240,0.6.0,yes,1,1211013.43,1868809.40,0,python app/src/simulation.py --env <db> --projection-id 404 --seed 150 --months 240
7500000,405,1,240,0.6.0,yes,1,693447.50,1352101.69,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 1 --months 240
7500000,405,2,240,0.6.0,yes,1,571991.24,1265054.84,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 2 --months 240
7500000,405,3,240,0.6.0,yes,1,395679.49,1102821.46,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 3 --months 240
7500000,405,4,240,0.6.0,yes,1,678568.42,1402821.79,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 4 --months 240
7500000,405,5,240,0.6.0,yes,1,519469.32,1109842.09,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 5 --months 240
7500000,405,6,240,0.6.0,yes,1,1293265.37,1972781.25,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 6 --months 240
7500000,405,7,240,0.6.0,yes,1,1656698.11,2342281.72,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 7 --months 240
7500000,405,8,240,0.6.0,yes,1,1536698.75,2258102.58,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 8 --months 240
7500000,405,9,240,0.6.0,yes,1,1036416.96,1621043.12,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 9 --months 240
7500000,405,10,240,0.6.0,yes,1,774868.92,1418974.55,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 10 --months 240
7500000,405,11,240,0.6.0,yes,1,542883.86,1252253.68,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 11 --months 240
7500000,405,12,240,0.6.0,yes,1,535484.80,1350178.08,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 12 --months 240
7500000,405,13,240,0.6.0,yes,1,592033.04,1207992.82,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 13 --months 240
7500000,405,14,240,0.6.0,yes,1,585779.94,1330355.37,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 14 --months 240
7500000,405,15,240,0.6.0,yes,1,416228.20,1135560.15,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 15 --months 240
7500000,405,16,240,0.6.0,yes,1,1480657.36,2208657.85,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 16 --months 240
7500000,405,17,240,0.6.0,yes,1,1423551.99,2122152.40,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 17 --months 240
7500000,405,18,240,0.6.0,yes,1,1164995.00,1844484.47,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 18 --months 240
7500000,405,19,240,0.6.0,yes,1,377582.19,1152809.48,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 19 --months 240
7500000,405,20,240,0.6.0,yes,1,960288.16,1709074.60,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 20 --months 240
7500000,405,21,240,0.6.0,yes,1,950430.42,1671411.45,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 21 --months 240
7500000,405,22,240,0.6.0,yes,1,382497.40,1025479.48,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 22 --months 240
7500000,405,23,240,0.6.0,yes,1,614408.70,1352336.83,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 23 --months 240
7500000,405,24,240,0.6.0,yes,1,778718.14,1601617.53,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 24 --months 240
7500000,405,25,240,0.6.0,yes,1,983020.37,1954088.39,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 25 --months 240
7500000,405,26,240,0.6.0,yes,1,1108768.25,1725936.55,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 26 --months 240
7500000,405,27,240,0.6.0,yes,1,419040.54,1060516.94,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 27 --months 240
7500000,405,28,240,0.6.0,yes,1,317645.48,945799.65,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 28 --months 240
7500000,405,29,240,0.6.0,yes,1,687451.95,1463044.78,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 29 --months 240
7500000,405,30,240,0.6.0,yes,1,1416866.01,2056292.87,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 30 --months 240
7500000,405,31,240,0.6.0,yes,1,611049.54,1226649.96,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 31 --months 240
7500000,405,32,240,0.6.0,yes,1,610732.36,1260532.49,1,python app/src/simulation.py --env <db> --projection-id 405 --seed 32 --months 240
7500000,405,33,240,0.6.0,yes,1,1052549.54,1755835.39,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 33 --months 240
7500000,405,34,240,0.6.0,yes,1,723396.91,1422768.64,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 34 --months 240
7500000,405,35,240,0.6.0,yes,1,1141820.55,1897195.86,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 35 --months 240
7500000,405,36,240,0.6.0,yes,1,1424169.01,2127113.55,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 36 --months 240
7500000,405,37,240,0.6.0,yes,1,434650.89,1127922.70,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 37 --months 240
7500000,405,38,240,0.6.0,yes,1,1256464.67,1991646.40,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 38 --months 240
7500000,405,39,240,0.6.0,yes,1,848037.33,1529471.09,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 39 --months 240
7500000,405,40,240,0.6.0,yes,1,736163.01,1409439.12,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 40 --months 240
7500000,405,41,240,0.6.0,yes,1,368890.48,997846.05,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 41 --months 240
7500000,405,42,240,0.6.0,yes,1,903245.60,1598586.50,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 42 --months 240
7500000,405,43,240,0.6.0,yes,1,879300.47,1585421.80,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 43 --months 240
7500000,405,44,240,0.6.0,yes,1,901616.21,1582121.81,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 44 --months 240
7500000,405,45,240,0.6.0,yes,1,615663.14,1308127.61,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 45 --months 240
7500000,405,46,240,0.6.0,yes,1,529761.03,1180083.28,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 46 --months 240
7500000,405,47,240,0.6.0,yes,1,1502222.53,2151885.47,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 47 --months 240
7500000,405,48,240,0.6.0,yes,1,937005.46,1637369.42,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 48 --months 240
7500000,405,49,240,0.6.0,yes,1,473259.83,1146576.42,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 49 --months 240
7500000,405,50,240,0.6.0,yes,1,648670.14,1324865.76,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 50 --months 240
7500000,405,51,240,0.6.0,yes,1,1750038.96,2514826.77,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 51 --months 240
7500000,405,52,240,0.6.0,yes,1,530592.82,1163215.52,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 52 --months 240
7500000,405,53,240,0.6.0,yes,1,1016267.17,1640434.99,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 53 --months 240
7500000,405,54,240,0.6.0,yes,1,1006924.90,1717115.22,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 54 --months 240
7500000,405,55,240,0.6.0,yes,1,1052044.95,1847252.95,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 55 --months 240
7500000,405,56,240,0.6.0,yes,1,1113201.33,1750274.28,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 56 --months 240
7500000,405,57,240,0.6.0,yes,1,394041.74,1036413.25,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 57 --months 240
7500000,405,58,240,0.6.0,yes,1,979956.60,1798357.12,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 58 --months 240
7500000,405,59,240,0.6.0,yes,1,754077.30,1350605.17,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 59 --months 240
7500000,405,60,240,0.6.0,yes,1,1596468.74,2270085.03,1,python app/src/simulation.py --env <db> --projection-id 405 --seed 60 --months 240
7500000,405,61,240,0.6.0,yes,1,456298.02,1096198.07,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 61 --months 240
7500000,405,62,240,0.6.0,yes,1,967067.71,1678169.13,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 62 --months 240
7500000,405,63,240,0.6.0,yes,1,1006834.81,1599580.89,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 63 --months 240
7500000,405,64,240,0.6.0,yes,1,577096.65,1216899.34,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 64 --months 240
7500000,405,65,240,0.6.0,yes,1,1494017.35,2175607.23,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 65 --months 240
7500000,405,66,240,0.6.0,yes,1,1158385.73,1820190.89,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 66 --months 240
7500000,405,67,240,0.6.0,yes,1,1092395.17,1768283.79,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 67 --months 240
7500000,405,68,240,0.6.0,yes,1,1427793.82,2109843.34,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 68 --months 240
7500000,405,69,240,0.6.0,yes,1,1027145.80,1674824.88,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 69 --months 240
7500000,405,70,240,0.6.0,yes,1,1050721.74,1739822.07,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 70 --months 240
7500000,405,71,240,0.6.0,yes,1,538178.39,1339496.59,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 71 --months 240
7500000,405,72,240,0.6.0,yes,1,1281780.90,1949007.69,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 72 --months 240
7500000,405,73,240,0.6.0,yes,1,963563.29,1591007.59,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 73 --months 240
7500000,405,74,240,0.6.0,yes,1,428249.79,1070426.01,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 74 --months 240
7500000,405,75,240,0.6.0,yes,1,1230970.41,1994079.65,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 75 --months 240
7500000,405,76,240,0.6.0,yes,1,927204.56,1586736.20,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 76 --months 240
7500000,405,77,240,0.6.0,yes,1,852084.33,1674014.76,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 77 --months 240
7500000,405,78,240,0.6.0,yes,1,1200456.13,1834340.66,1,python app/src/simulation.py --env <db> --projection-id 405 --seed 78 --months 240
7500000,405,79,240,0.6.0,yes,1,806323.19,1403186.48,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 79 --months 240
7500000,405,80,240,0.6.0,yes,1,607405.47,1309848.74,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 80 --months 240
7500000,405,81,240,0.6.0,yes,1,1561012.43,2245894.70,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 81 --months 240
7500000,405,82,240,0.6.0,yes,1,883585.94,1496718.74,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 82 --months 240
7500000,405,83,240,0.6.0,yes,1,1236743.58,2022730.97,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 83 --months 240
7500000,405,84,240,0.6.0,yes,1,379820.63,1032139.96,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 84 --months 240
7500000,405,85,240,0.6.0,yes,1,1318674.88,2029662.85,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 85 --months 240
7500000,405,86,240,0.6.0,yes,1,551806.10,1336562.60,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 86 --months 240
7500000,405,87,240,0.6.0,yes,1,659130.92,1316893.39,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 87 --months 240
7500000,405,88,240,0.6.0,yes,1,439500.76,1161754.40,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 88 --months 240
7500000,405,89,240,0.6.0,yes,1,608374.06,1257410.08,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 89 --months 240
7500000,405,90,240,0.6.0,yes,1,1320572.26,2036972.80,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 90 --months 240
7500000,405,91,240,0.6.0,yes,1,446826.43,1111707.80,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 91 --months 240
7500000,405,92,240,0.6.0,yes,1,856193.45,1528018.39,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 92 --months 240
7500000,405,93,240,0.6.0,yes,1,728751.64,1512490.49,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 93 --months 240
7500000,405,94,240,0.6.0,yes,1,754130.13,1402761.09,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 94 --months 240
7500000,405,95,240,0.6.0,yes,1,1222282.74,1832334.31,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 95 --months 240
7500000,405,96,240,0.6.0,yes,1,1844929.29,2636732.81,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 96 --months 240
7500000,405,97,240,0.6.0,yes,1,1468405.90,2224987.40,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 97 --months 240
7500000,405,98,240,0.6.0,yes,1,1172054.95,1905370.94,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 98 --months 240
7500000,405,99,240,0.6.0,yes,1,1746968.97,2527365.82,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 99 --months 240
7500000,405,100,240,0.6.0,yes,1,857657.22,1483230.53,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 100 --months 240
7500000,405,101,240,0.6.0,yes,1,994912.85,1759554.35,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 101 --months 240
7500000,405,102,240,0.6.0,yes,1,892973.80,1572587.65,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 102 --months 240
7500000,405,103,240,0.6.0,yes,1,646324.83,1297819.32,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 103 --months 240
7500000,405,104,240,0.6.0,yes,1,598790.69,1383351.82,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 104 --months 240
7500000,405,105,240,0.6.0,yes,1,881788.82,1540332.02,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 105 --months 240
7500000,405,106,240,0.6.0,yes,1,481081.79,1127113.40,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 106 --months 240
7500000,405,107,240,0.6.0,yes,1,1095067.19,1752235.66,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 107 --months 240
7500000,405,108,240,0.6.0,yes,1,929320.19,1569196.72,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 108 --months 240
7500000,405,109,240,0.6.0,yes,1,848923.05,1530367.70,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 109 --months 240
7500000,405,110,240,0.6.0,yes,1,1022625.64,1809841.71,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 110 --months 240
7500000,405,111,240,0.6.0,yes,1,532913.71,1336456.30,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 111 --months 240
7500000,405,112,240,0.6.0,yes,1,1256009.57,1913279.88,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 112 --months 240
7500000,405,113,240,0.6.0,yes,1,840412.23,1538695.27,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 113 --months 240
7500000,405,114,240,0.6.0,yes,1,347454.64,1054725.10,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 114 --months 240
7500000,405,115,240,0.6.0,yes,1,857528.80,1511401.29,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 115 --months 240
7500000,405,116,240,0.6.0,yes,1,892012.90,1686496.94,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 116 --months 240
7500000,405,117,240,0.6.0,yes,1,707806.49,1385485.40,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 117 --months 240
7500000,405,118,240,0.6.0,yes,1,607251.51,1326413.50,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 118 --months 240
7500000,405,119,240,0.6.0,yes,1,1198804.78,1906126.21,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 119 --months 240
7500000,405,120,240,0.6.0,yes,1,1396051.54,2048430.45,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 120 --months 240
7500000,405,121,240,0.6.0,yes,1,872762.12,1475671.10,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 121 --months 240
7500000,405,122,240,0.6.0,yes,1,1675327.92,2337075.04,0,python app/src/simulation.py --env <db> --projection-id 405 --seed 122 --months 240
