Rung_StartingCapital,ProjectionID,Seed,Months,EngineVersion,ProjectionInGold,Survived,FinalCash,FinalTotal,EvictionCount,Command
10000000,608,3,240,0.6.0,yes,1,876381.19,1829280.37,0,python app/src/simulation.py --env <db> --projection-id 608 --seed 3 --months 240
10000000,608,4,240,0.6.0,yes,1,836261.82,1792786.61,0,python app/src/simulation.py --env <db> --projection-id 608 --seed 4 --months 240
10000000,608,5,240,0.6.0,yes,1,794411.77,1622655.95,0,python app/src/simulation.py --env <db> --projection-id 608 --seed 5 --months 240
10000000,608,6,240,0.6.0,yes,1,625794.02,1440500.94,0,python app/src/simulation.py --env <db> --projection-id 608 --seed 6 --months 240
10000000,608,7,240,0.6.0,yes,1,672927.68,1561431.24,0,python app/src/simulation.py --env <db> --projection-id 608 --seed 7 --months 240
10000000,608,8,240,0.6.0,yes,1,1528252.93,2419838.30,0,python app/src/simulation.py --env <db> --projection-id 608 --seed 8 --months 240
10000000,608,9,240,0.6.0,yes,1,550293.69,1302054.32,0,python app/src/simulation.py --env <db> --projection-id 608 --seed 9 --months 240
10000000,608,10,240,0.6.0,yes,1,534930.86,1377823.09,0,python app/src/simulation.py --env <db> --projection-id 608 --seed 10 --months 240
10000000,608,11,240,0.6.0,yes,1,790075.40,1636015.19,0,python app/src/simulation.py --env <db> --projection-id 608 --seed 11 --months 240
10000000,608,12,240,0.6.0,yes,1,891420.57,1912171.16,0,python app/src/simulation.py --env <db> --projection-id 608 --seed 12 --months 240
10000000,608,13,240,0.6.0,yes,1,1560851.98,2389495.13,0,python app/src/simulation.py --env <db> --projection-id 608 --seed 13 --months 240
10000000,608,14,240,0.6.0,yes,1,652755.46,1706704.03,0,python app/src/simulation.py --env <db> --projection-id 608 --seed 14 --months 240
10000000,608,15,240,0.6.0,yes,1,633764.89,1721705.13,0,python app/src/simulation.py --env <db> --projection-id 608 --seed 15 --months 240
10000000,608,16,240,0.6.0,yes,1,1308873.55,2247673.32,0,python app/src/simulation.py --env <db> --projection-id 608 --seed 16 --months 240
10000000,608,17,240,0.6.0,yes,1,1604554.59,2476008.94,0,python app/src/simulation.py --env <db> --projection-id 608 --seed 17 --months 240
10000000,608,18,240,0.6.0,yes,1,876199.36,1756542.71,0,python app/src/simulation.py --env <db> --projection-id 608 --seed 18 --months 240
10000000,608,19,240,0.6.0,yes,1,830775.09,1838558.54,0,python app/src/simulation.py --env <db> --projection-id 608 --seed 19 --months 240
10000000,608,20,240,0.6.0,yes,1,1776149.17,2785390.51,0,python app/src/simulation.py --env <db> --projection-id 608 --seed 20 --months 240
10000000,608,21,240,0.6.0,yes,1,1746465.26,2678420.39,0,python app/src/simulation.py --env <db> --projection-id 608 --seed 21 --months 240
10000000,608,22,240,0.6.0,yes,1,690490.69,1520041.31,0,python app/src/simulation.py --env <db> --projection-id 608 --seed 22 --months 240
10000000,608,23,240,0.6.0,yes,1,625115.07,1508135.22,0,python app/src/simulation.py --env <db> --projection-id 608 --seed 23 --months 240
10000000,608,24,240,0.6.0,yes,1,1866535.58,2881276.86,0,python app/src/simulation.py --env <db> --projection-id 608 --seed 24 --months 240
10000000,608,25,240,0.6.0,yes,1,2670066.66,3862657.65,0,python app/src/simulation.py --env <db> --projection-id 608 --seed 25 --months 240
11000000,609,1,240,0.6.0,yes,1,788542.01,1716374.52,0,python app/src/simulation.py --env <db> --projection-id 609 --seed 1 --months 240
11000000,609,2,240,0.6.0,yes,1,1074434.50,1997328.81,0,python app/src/simulation.py --env <db> --projection-id 609 --seed 2 --months 240
11000000,609,3,240,0.6.0,yes,1,1013178.92,1993071.50,0,python app/src/simulation.py --env <db> --projection-id 609 --seed 3 --months 240
11000000,609,4,240,0.6.0,yes,1,569539.17,1626164.28,0,python app/src/simulation.py --env <db> --projection-id 609 --seed 4 --months 240
11000000,609,5,240,0.6.0,yes,1,1588846.33,2448529.65,0,python app/src/simulation.py --env <db> --projection-id 609 --seed 5 --months 240
11000000,609,6,240,0.6.0,yes,1,787873.35,1641993.39,0,python app/src/simulation.py --env <db> --projection-id 609 --seed 6 --months 240
11000000,609,7,240,0.6.0,yes,1,1279907.49,2233661.74,0,python app/src/simulation.py --env <db> --projection-id 609 --seed 7 --months 240
11000000,609,8,240,0.6.0,yes,1,1280567.30,2193904.15,0,python app/src/simulation.py --env <db> --projection-id 609 --seed 8 --months 240
11000000,609,9,240,0.6.0,yes,1,1134937.99,1907563.59,0,python app/src/simulation.py --env <db> --projection-id 609 --seed 9 --months 240
11000000,609,10,240,0.6.0,yes,1,1227364.05,2118784.29,0,python app/src/simulation.py --env <db> --projection-id 609 --seed 10 --months 240
11000000,609,11,240,0.6.0,yes,1,1572677.79,2497095.78,0,python app/src/simulation.py --env <db> --projection-id 609 --seed 11 --months 240
11000000,609,12,240,0.6.0,yes,1,941889.64,2026038.00,0,python app/src/simulation.py --env <db> --projection-id 609 --seed 12 --months 240
11000000,609,13,240,0.6.0,yes,1,1611127.75,2469147.38,0,python app/src/simulation.py --env <db> --projection-id 609 --seed 13 --months 240
11000000,609,14,240,0.6.0,yes,1,817780.33,1850267.57,0,python app/src/simulation.py --env <db> --projection-id 609 --seed 14 --months 240
11000000,609,15,240,0.6.0,yes,1,855219.63,1987789.63,0,python app/src/simulation.py --env <db> --projection-id 609 --seed 15 --months 240
11000000,609,16,240,0.6.0,yes,1,963705.56,1953718.59,0,python app/src/simulation.py --env <db> --projection-id 609 --seed 16 --months 240
11000000,609,17,240,0.6.0,yes,1,1726604.90,2614377.31,0,python app/src/simulation.py --env <db> --projection-id 609 --seed 17 --months 240
11000000,609,18,240,0.6.0,yes,1,926411.32,1872455.03,0,python app/src/simulation.py --env <db> --projection-id 609 --seed 18 --months 240
11000000,609,19,240,0.6.0,yes,1,718495.31,1811882.50,1,python app/src/simulation.py --env <db> --projection-id 609 --seed 19 --months 240
11000000,609,20,240,0.6.0,yes,1,1059476.05,2063323.92,0,python app/src/simulation.py --env <db> --projection-id 609 --seed 20 --months 240
11000000,609,21,240,0.6.0,yes,1,1025966.34,2008519.43,0,python app/src/simulation.py --env <db> --projection-id 609 --seed 21 --months 240
11000000,609,22,240,0.6.0,yes,1,593406.59,1482023.15,0,python app/src/simulation.py --env <db> --projection-id 609 --seed 22 --months 240
11000000,609,23,240,0.6.0,yes,1,818164.94,1720857.19,0,python app/src/simulation.py --env <db> --projection-id 609 --seed 23 --months 240
11000000,609,24,240,0.6.0,yes,1,917603.71,1994662.79,0,python app/src/simulation.py --env <db> --projection-id 609 --seed 24 --months 240
11000000,609,25,240,0.6.0,yes,1,1343791.57,2708475.25,0,python app/src/simulation.py --env <db> --projection-id 609 --seed 25 --months 240
2000000,700,1,240,0.6.0,yes,0,2923.09,7374.03,0,python app/src/simulation.py --env <db> --projection-id 700 --seed 1 --months 240
2000000,700,2,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 700 --seed 2 --months 240
2000000,700,3,240,0.6.0,yes,0,3734.86,7155.43,0,python app/src/simulation.py --env <db> --projection-id 700 --seed 3 --months 240
2000000,700,4,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 700 --seed 4 --months 240
2000000,700,5,240,0.6.0,yes,0,8455.23,10238.54,0,python app/src/simulation.py --env <db> --projection-id 700 --seed 5 --months 240
2000000,700,6,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 700 --seed 6 --months 240
2000000,700,7,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 700 --seed 7 --months 240
2000000,700,8,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 700 --seed 8 --months 240
2000000,700,9,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 700 --seed 9 --months 240
2000000,700,10,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 700 --seed 10 --months 240
2000000,700,11,240,0.6.0,yes,0,6556.11,6968.52,0,python app/src/simulation.py --env <db> --projection-id 700 --seed 11 --months 240
2000000,700,12,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 700 --seed 12 --months 240
2000000,700,13,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 700 --seed 13 --months 240
2000000,700,14,240,0.6.0,yes,0,7141.21,8438.17,0,python app/src/simulation.py --env <db> --projection-id 700 --seed 14 --months 240
2000000,700,15,240,0.6.0,yes,0,2193.64,9802.63,0,python app/src/simulation.py --env <db> --projection-id 700 --seed 15 --months 240
2000000,700,16,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 700 --seed 16 --months 240
2000000,700,17,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 700 --seed 17 --months 240
2000000,700,18,240,0.6.0,yes,0,3356.95,10412.54,0,python app/src/simulation.py --env <db> --projection-id 700 --seed 18 --months 240
2000000,700,19,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 700 --seed 19 --months 240
2000000,700,20,240,0.6.0,yes,0,4545.42,8289.60,0,python app/src/simulation.py --env <db> --projection-id 700 --seed 20 --months 240
2000000,700,21,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 700 --seed 21 --months 240
2000000,700,22,240,0.6.0,yes,0,3846.13,8404.93,0,python app/src/simulation.py --env <db> --projection-id 700 --seed 22 --months 240
2000000,700,23,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 700 --seed 23 --months 240
2000000,700,24,240,0.6.0,yes,0,5987.74,6390.89,0,python app/src/simulation.py --env <db> --projection-id 700 --seed 24 --months 240
2000000,700,25,240,0.6.0,yes,1,163337.76,516356.76,0,python app/src/simulation.py --env <db> --projection-id 700 --seed 25 --months 240
2500000,701,1,240,0.6.0,yes,0,6261.47,7540.63,0,python app/src/simulation.py --env <db> --projection-id 701 --seed 1 --months 240
2500000,701,2,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 701 --seed 2 --months 240
2500000,701,3,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 701 --seed 3 --months 240
2500000,701,4,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 701 --seed 4 --months 240
2500000,701,5,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 701 --seed 5 --months 240
2500000,701,6,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 701 --seed 6 --months 240
2500000,701,7,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 701 --seed 7 --months 240
2500000,701,8,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 701 --seed 8 --months 240
2500000,701,9,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 701 --seed 9 --months 240
2500000,701,10,240,0.6.0,yes,0,6076.41,7854.16,0,python app/src/simulation.py --env <db> --projection-id 701 --seed 10 --months 240
2500000,701,11,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 701 --seed 11 --months 240
2500000,701,12,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 701 --seed 12 --months 240
2500000,701,13,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 701 --seed 13 --months 240
2500000,701,14,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 701 --seed 14 --months 240
2500000,701,15,240,0.6.0,yes,0,5992.56,9535.56,0,python app/src/simulation.py --env <db> --projection-id 701 --seed 15 --months 240
2500000,701,16,240,0.6.0,yes,0,5572.51,8301.42,0,python app/src/simulation.py --env <db> --projection-id 701 --seed 16 --months 240
2500000,701,17,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 701 --seed 17 --months 240
2500000,701,18,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 701 --seed 18 --months 240
2500000,701,19,240,0.6.0,yes,0,4488.18,6278.86,0,python app/src/simulation.py --env <db> --projection-id 701 --seed 19 --months 240
2500000,701,20,240,0.6.0,yes,0,9023.71,9400.87,0,python app/src/simulation.py --env <db> --projection-id 701 --seed 20 --months 240
2500000,701,21,240,0.6.0,yes,0,1894.71,3359.59,0,python app/src/simulation.py --env <db> --projection-id 701 --seed 21 --months 240
2500000,701,22,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 701 --seed 22 --months 240
2500000,701,23,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 701 --seed 23 --months 240
2500000,701,24,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 701 --seed 24 --months 240
2500000,701,25,240,0.6.0,yes,1,338692.39,734496.91,0,python app/src/simulation.py --env <db> --projection-id 701 --seed 25 --months 240
3000000,702,1,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 702 --seed 1 --months 240
3000000,702,2,240,0.6.0,yes,1,68452.39,336264.72,0,python app/src/simulation.py --env <db> --projection-id 702 --seed 2 --months 240
3000000,702,3,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 702 --seed 3 --months 240
3000000,702,4,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 702 --seed 4 --months 240
3000000,702,5,240,0.6.0,yes,0,6179.78,9661.77,0,python app/src/simulation.py --env <db> --projection-id 702 --seed 5 --months 240
3000000,702,6,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 702 --seed 6 --months 240
3000000,702,7,240,0.6.0,yes,1,140311.06,400557.10,0,python app/src/simulation.py --env <db> --projection-id 702 --seed 7 --months 240
3000000,702,8,240,0.6.0,yes,1,516772.25,910652.45,0,python app/src/simulation.py --env <db> --projection-id 702 --seed 8 --months 240
3000000,702,9,240,0.6.0,yes,1,24240.17,157572.14,0,python app/src/simulation.py --env <db> --projection-id 702 --seed 9 --months 240
3000000,702,10,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 702 --seed 10 --months 240
3000000,702,11,240,0.6.0,yes,1,631926.76,987261.16,0,python app/src/simulation.py --env <db> --projection-id 702 --seed 11 --months 240
3000000,702,12,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 702 --seed 12 --months 240
3000000,702,13,240,0.6.0,yes,1,22246.40,26559.45,0,python app/src/simulation.py --env <db> --projection-id 702 --seed 13 --months 240
3000000,702,14,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 702 --seed 14 --months 240
3000000,702,15,240,0.6.0,yes,0,6474.15,7905.52,0,python app/src/simulation.py --env <db> --projection-id 702 --seed 15 --months 240
3000000,702,16,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 702 --seed 16 --months 240
3000000,702,17,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 702 --seed 17 --months 240
3000000,702,18,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 702 --seed 18 --months 240
3000000,702,19,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 702 --seed 19 --months 240
3000000,702,20,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 702 --seed 20 --months 240
3000000,702,21,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 702 --seed 21 --months 240
3000000,702,22,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 702 --seed 22 --months 240
3000000,702,23,240,0.6.0,yes,1,470602.02,875348.94,0,python app/src/simulation.py --env <db> --projection-id 702 --seed 23 --months 240
3000000,702,24,240,0.6.0,yes,1,157404.42,548350.12,0,python app/src/simulation.py --env <db> --projection-id 702 --seed 24 --months 240
3000000,702,25,240,0.6.0,yes,1,577181.04,1028904.48,0,python app/src/simulation.py --env <db> --projection-id 702 --seed 25 --months 240
3500000,703,1,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 703 --seed 1 --months 240
3500000,703,2,240,0.6.0,yes,1,253786.14,675037.02,0,python app/src/simulation.py --env <db> --projection-id 703 --seed 2 --months 240
3500000,703,3,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 703 --seed 3 --months 240
3500000,703,4,240,0.6.0,yes,1,47177.30,465480.47,0,python app/src/simulation.py --env <db> --projection-id 703 --seed 4 --months 240
3500000,703,5,240,0.6.0,yes,1,136483.94,288436.94,0,python app/src/simulation.py --env <db> --projection-id 703 --seed 5 --months 240
3500000,703,6,240,0.6.0,yes,1,51896.59,347039.05,0,python app/src/simulation.py --env <db> --projection-id 703 --seed 6 --months 240
3500000,703,7,240,0.6.0,yes,1,524259.93,994723.77,0,python app/src/simulation.py --env <db> --projection-id 703 --seed 7 --months 240
3500000,703,8,240,0.6.0,yes,1,944888.87,1385046.35,0,python app/src/simulation.py --env <db> --projection-id 703 --seed 8 --months 240
3500000,703,9,240,0.6.0,yes,1,420899.89,817058.41,0,python app/src/simulation.py --env <db> --projection-id 703 --seed 9 --months 240
3500000,703,10,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 703 --seed 10 --months 240
3500000,703,11,240,0.6.0,yes,1,844862.21,1242614.09,0,python app/src/simulation.py --env <db> --projection-id 703 --seed 11 --months 240
3500000,703,12,240,0.6.0,yes,1,724062.99,1225483.95,0,python app/src/simulation.py --env <db> --projection-id 703 --seed 12 --months 240
3500000,703,13,240,0.6.0,yes,1,649584.27,1079303.19,0,python app/src/simulation.py --env <db> --projection-id 703 --seed 13 --months 240
3500000,703,14,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 703 --seed 14 --months 240
3500000,703,15,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 703 --seed 15 --months 240
3500000,703,16,240,0.6.0,yes,1,155025.91,558769.59,0,python app/src/simulation.py --env <db> --projection-id 703 --seed 16 --months 240
3500000,703,17,240,0.6.0,yes,1,62516.58,171128.91,0,python app/src/simulation.py --env <db> --projection-id 703 --seed 17 --months 240
3500000,703,18,240,0.6.0,yes,1,330308.60,750167.36,0,python app/src/simulation.py --env <db> --projection-id 703 --seed 18 --months 240
3500000,703,19,240,0.6.0,yes,1,33448.68,44887.54,0,python app/src/simulation.py --env <db> --projection-id 703 --seed 19 --months 240
3500000,703,20,240,0.6.0,yes,1,197447.49,670793.37,0,python app/src/simulation.py --env <db> --projection-id 703 --seed 20 --months 240
3500000,703,21,240,0.6.0,yes,1,87797.30,483813.26,0,python app/src/simulation.py --env <db> --projection-id 703 --seed 21 --months 240
3500000,703,22,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 703 --seed 22 --months 240
3500000,703,23,240,0.6.0,yes,1,510161.63,945402.95,0,python app/src/simulation.py --env <db> --projection-id 703 --seed 23 --months 240
3500000,703,24,240,0.6.0,yes,1,1147790.47,1658476.87,0,python app/src/simulation.py --env <db> --projection-id 703 --seed 24 --months 240
3500000,703,25,240,0.6.0,yes,1,894429.66,1441116.54,0,python app/src/simulation.py --env <db> --projection-id 703 --seed 25 --months 240
4000000,704,1,240,0.6.0,yes,1,306063.89,774601.13,0,python app/src/simulation.py --env <db> --projection-id 704 --seed 1 --months 240
4000000,704,2,240,0.6.0,yes,1,1173336.59,1673611.67,0,python app/src/simulation.py --env <db> --projection-id 704 --seed 2 --months 240
4000000,704,3,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 704 --seed 3 --months 240
4000000,704,4,240,0.6.0,yes,1,38028.80,288819.55,0,python app/src/simulation.py --env <db> --projection-id 704 --seed 4 --months 240
4000000,704,5,240,0.6.0,yes,1,226670.74,634047.10,0,python app/src/simulation.py --env <db> --projection-id 704 --seed 5 --months 240
4000000,704,6,240,0.6.0,yes,1,404425.00,868458.28,0,python app/src/simulation.py --env <db> --projection-id 704 --seed 6 --months 240
4000000,704,7,240,0.6.0,yes,1,1315321.20,1850098.44,0,python app/src/simulation.py --env <db> --projection-id 704 --seed 7 --months 240
4000000,704,8,240,0.6.0,yes,1,912384.40,1397361.64,0,python app/src/simulation.py --env <db> --projection-id 704 --seed 8 --months 240
4000000,704,9,240,0.6.0,yes,1,627858.65,1070988.65,0,python app/src/simulation.py --env <db> --projection-id 704 --seed 9 --months 240
4000000,704,10,240,0.6.0,yes,1,112508.15,555099.95,0,python app/src/simulation.py --env <db> --projection-id 704 --seed 10 --months 240
4000000,704,11,240,0.6.0,yes,1,1199834.63,1657142.51,0,python app/src/simulation.py --env <db> --projection-id 704 --seed 11 --months 240
4000000,704,12,240,0.6.0,yes,1,895418.75,1396839.71,0,python app/src/simulation.py --env <db> --projection-id 704 --seed 12 --months 240
4000000,704,13,240,0.6.0,yes,1,1413244.03,1938873.79,0,python app/src/simulation.py --env <db> --projection-id 704 --seed 13 --months 240
4000000,704,14,240,0.6.0,yes,1,76931.58,177659.10,0,python app/src/simulation.py --env <db> --projection-id 704 --seed 14 --months 240
4000000,704,15,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 704 --seed 15 --months 240
4000000,704,16,240,0.6.0,yes,1,934747.60,1431882.64,0,python app/src/simulation.py --env <db> --projection-id 704 --seed 16 --months 240
4000000,704,17,240,0.6.0,yes,1,55067.08,231905.90,0,python app/src/simulation.py --env <db> --projection-id 704 --seed 17 --months 240
4000000,704,18,240,0.6.0,yes,1,1356546.30,1810829.58,0,python app/src/simulation.py --env <db> --projection-id 704 --seed 18 --months 240
4000000,704,19,240,0.6.0,yes,1,524924.06,989920.82,0,python app/src/simulation.py --env <db> --projection-id 704 --seed 19 --months 240
4000000,704,20,240,0.6.0,yes,1,454298.42,940753.82,0,python app/src/simulation.py --env <db> --projection-id 704 --seed 20 --months 240
4000000,704,21,240,0.6.0,yes,1,736030.78,1197352.18,0,python app/src/simulation.py --env <db> --projection-id 704 --seed 21 --months 240
4000000,704,22,240,0.6.0,yes,1,482125.14,943866.42,0,python app/src/simulation.py --env <db> --projection-id 704 --seed 22 --months 240
4000000,704,23,240,0.6.0,yes,1,992777.13,1532383.65,0,python app/src/simulation.py --env <db> --projection-id 704 --seed 23 --months 240
4000000,704,24,240,0.6.0,yes,1,1033550.49,1563697.17,0,python app/src/simulation.py --env <db> --projection-id 704 --seed 24 --months 240
4000000,704,25,240,0.6.0,yes,1,1518671.87,2114348.39,0,python app/src/simulation.py --env <db> --projection-id 704 --seed 25 --months 240
4500000,705,1,240,0.6.0,yes,1,533777.72,1018100.00,0,python app/src/simulation.py --env <db> --projection-id 705 --seed 1 --months 240
4500000,705,2,240,0.6.0,yes,1,1236292.14,1777119.42,0,python app/src/simulation.py --env <db> --projection-id 705 --seed 2 --months 240
4500000,705,3,240,0.6.0,yes,1,321948.21,817837.05,0,python app/src/simulation.py --env <db> --projection-id 705 --seed 3 --months 240
4500000,705,4,240,0.6.0,yes,1,239624.91,774626.55,0,python app/src/simulation.py --env <db> --projection-id 705 --seed 4 --months 240
4500000,705,5,240,0.6.0,yes,1,815389.37,1252734.77,0,python app/src/simulation.py --env <db> --projection-id 705 --seed 5 --months 240
4500000,705,6,240,0.6.0,yes,1,801826.74,1278724.50,0,python app/src/simulation.py --env <db> --projection-id 705 --seed 6 --months 240
4500000,705,7,240,0.6.0,yes,1,819866.24,1400384.36,0,python app/src/simulation.py --env <db> --projection-id 705 --seed 7 --months 240
4500000,705,8,240,0.6.0,yes,1,858538.01,1492959.22,0,python app/src/simulation.py --env <db> --projection-id 705 --seed 8 --months 240
4500000,705,9,240,0.6.0,yes,1,904612.74,1466741.94,0,python app/src/simulation.py --env <db> --projection-id 705 --seed 9 --months 240
4500000,705,10,240,0.6.0,yes,1,953711.17,1451762.89,0,python app/src/simulation.py --env <db> --projection-id 705 --seed 10 --months 240
4500000,705,11,240,0.6.0,yes,1,993671.90,1545346.10,0,python app/src/simulation.py --env <db> --projection-id 705 --seed 11 --months 240
4500000,705,12,240,0.6.0,yes,1,518766.37,1152468.85,0,python app/src/simulation.py --env <db> --projection-id 705 --seed 12 --months 240
4500000,705,13,240,0.6.0,yes,1,429287.10,1031145.14,0,python app/src/simulation.py --env <db> --projection-id 705 --seed 13 --months 240
4500000,705,14,240,0.6.0,yes,1,42727.09,320373.57,0,python app/src/simulation.py --env <db> --projection-id 705 --seed 14 --months 240
4500000,705,15,240,0.6.0,yes,1,34953.20,139024.82,0,python app/src/simulation.py --env <db> --projection-id 705 --seed 15 --months 240
4500000,705,16,240,0.6.0,yes,1,1168756.27,1714678.03,0,python app/src/simulation.py --env <db> --projection-id 705 --seed 16 --months 240
4500000,705,17,240,0.6.0,yes,1,454891.70,946866.74,0,python app/src/simulation.py --env <db> --projection-id 705 --seed 17 --months 240
4500000,705,18,240,0.6.0,yes,1,367935.36,856643.52,0,python app/src/simulation.py --env <db> --projection-id 705 --seed 18 --months 240
4500000,705,19,240,0.6.0,yes,1,326766.62,898529.42,0,python app/src/simulation.py --env <db> --projection-id 705 --seed 19 --months 240
4500000,705,20,240,0.6.0,yes,1,1185298.38,1710671.70,0,python app/src/simulation.py --env <db> --projection-id 705 --seed 20 --months 240
4500000,705,21,240,0.6.0,yes,1,1132551.84,1640813.64,0,python app/src/simulation.py --env <db> --projection-id 705 --seed 21 --months 240
4500000,705,22,240,0.6.0,yes,1,850127.21,1373115.89,0,python app/src/simulation.py --env <db> --projection-id 705 --seed 22 --months 240
4500000,705,23,240,0.6.0,yes,1,372000.09,942100.89,0,python app/src/simulation.py --env <db> --projection-id 705 --seed 23 --months 240
4500000,705,24,240,0.6.0,yes,1,695208.56,1317488.12,0,python app/src/simulation.py --env <db> --projection-id 705 --seed 24 --months 240
4500000,705,25,240,0.6.0,yes,1,1904699.06,2615494.52,0,python app/src/simulation.py --env <db> --projection-id 705 --seed 25 --months 240
