Rung_StartingCapital,ProjectionID,Seed,Months,EngineVersion,ProjectionInGold,Survived,FinalCash,FinalTotal,EvictionCount,Command
10000000,1608,4,240,0.6.0,yes,1,56403.22,148485.91,0,python app/src/simulation.py --env <db> --projection-id 1608 --seed 4 --months 240
10000000,1608,5,240,0.6.0,yes,1,878583.08,1468769.61,0,python app/src/simulation.py --env <db> --projection-id 1608 --seed 5 --months 240
10000000,1608,6,240,0.6.0,yes,1,117968.52,748947.34,0,python app/src/simulation.py --env <db> --projection-id 1608 --seed 6 --months 240
10000000,1608,7,240,0.6.0,yes,1,864387.11,1550770.29,0,python app/src/simulation.py --env <db> --projection-id 1608 --seed 7 --months 240
10000000,1608,8,240,0.6.0,yes,1,759966.97,1415871.29,0,python app/src/simulation.py --env <db> --projection-id 1608 --seed 8 --months 240
10000000,1608,9,240,0.6.0,yes,1,152453.06,719390.04,0,python app/src/simulation.py --env <db> --projection-id 1608 --seed 9 --months 240
10000000,1608,10,240,0.6.0,yes,1,53143.38,482643.70,0,python app/src/simulation.py --env <db> --projection-id 1608 --seed 10 --months 240
10000000,1608,11,240,0.6.0,yes,1,1079101.37,1730282.92,0,python app/src/simulation.py --env <db> --projection-id 1608 --seed 11 --months 240
10000000,1608,12,240,0.6.0,yes,1,391764.32,1170124.10,0,python app/src/simulation.py --env <db> --projection-id 1608 --seed 12 --months 240
10000000,1608,13,240,0.6.0,yes,1,697417.42,1354908.22,0,python app/src/simulation.py --env <db> --projection-id 1608 --seed 13 --months 240
10000000,1608,14,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1608 --seed 14 --months 240
10000000,1608,15,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1608 --seed 15 --months 240
10000000,1608,16,240,0.6.0,yes,1,950747.26,1671540.16,0,python app/src/simulation.py --env <db> --projection-id 1608 --seed 16 --months 240
10000000,1608,17,240,0.6.0,yes,1,57844.33,575372.85,0,python app/src/simulation.py --env <db> --projection-id 1608 --seed 17 --months 240
10000000,1608,18,240,0.6.0,yes,1,824378.37,1506292.35,0,python app/src/simulation.py --env <db> --projection-id 1608 --seed 18 --months 240
10000000,1608,19,240,0.6.0,yes,1,526072.02,1189919.23,0,python app/src/simulation.py --env <db> --projection-id 1608 --seed 19 --months 240
10000000,1608,20,240,0.6.0,yes,1,84447.69,653069.12,0,python app/src/simulation.py --env <db> --projection-id 1608 --seed 20 --months 240
10000000,1608,21,240,0.6.0,yes,1,564748.47,1264564.79,0,python app/src/simulation.py --env <db> --projection-id 1608 --seed 21 --months 240
10000000,1608,22,240,0.6.0,yes,1,255489.80,888582.56,0,python app/src/simulation.py --env <db> --projection-id 1608 --seed 22 --months 240
10000000,1608,23,240,0.6.0,yes,1,374664.63,1048564.46,0,python app/src/simulation.py --env <db> --projection-id 1608 --seed 23 --months 240
10000000,1608,24,240,0.6.0,yes,1,67981.45,207607.25,0,python app/src/simulation.py --env <db> --projection-id 1608 --seed 24 --months 240
10000000,1608,25,240,0.6.0,yes,1,943468.55,1803269.58,0,python app/src/simulation.py --env <db> --projection-id 1608 --seed 25 --months 240
11000000,1609,1,240,0.6.0,yes,1,296235.76,983673.41,0,python app/src/simulation.py --env <db> --projection-id 1609 --seed 1 --months 240
11000000,1609,2,240,0.6.0,yes,1,1143098.34,1828362.37,0,python app/src/simulation.py --env <db> --projection-id 1609 --seed 2 --months 240
11000000,1609,3,240,0.6.0,yes,1,57168.17,294689.11,0,python app/src/simulation.py --env <db> --projection-id 1609 --seed 3 --months 240
11000000,1609,4,240,0.6.0,yes,1,53562.61,221869.19,0,python app/src/simulation.py --env <db> --projection-id 1609 --seed 4 --months 240
11000000,1609,5,240,0.6.0,yes,1,414659.78,1038475.92,0,python app/src/simulation.py --env <db> --projection-id 1609 --seed 5 --months 240
11000000,1609,6,240,0.6.0,yes,1,248601.52,890504.77,0,python app/src/simulation.py --env <db> --projection-id 1609 --seed 6 --months 240
11000000,1609,7,240,0.6.0,yes,1,1004233.30,1712883.05,0,python app/src/simulation.py --env <db> --projection-id 1609 --seed 7 --months 240
11000000,1609,8,240,0.6.0,yes,1,821767.59,1543282.74,0,python app/src/simulation.py --env <db> --projection-id 1609 --seed 8 --months 240
11000000,1609,9,240,0.6.0,yes,1,863903.16,1471233.15,0,python app/src/simulation.py --env <db> --projection-id 1609 --seed 9 --months 240
11000000,1609,10,240,0.6.0,yes,1,182063.84,833555.06,0,python app/src/simulation.py --env <db> --projection-id 1609 --seed 10 --months 240
11000000,1609,11,240,0.6.0,yes,1,525029.51,1267023.24,0,python app/src/simulation.py --env <db> --projection-id 1609 --seed 11 --months 240
11000000,1609,12,240,0.6.0,yes,1,312427.43,1102410.57,0,python app/src/simulation.py --env <db> --projection-id 1609 --seed 12 --months 240
11000000,1609,13,240,0.6.0,yes,1,563780.17,1306820.54,0,python app/src/simulation.py --env <db> --projection-id 1609 --seed 13 --months 240
11000000,1609,14,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1609 --seed 14 --months 240
11000000,1609,15,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1609 --seed 15 --months 240
11000000,1609,16,240,0.6.0,yes,1,725492.69,1450013.61,0,python app/src/simulation.py --env <db> --projection-id 1609 --seed 16 --months 240
11000000,1609,17,240,0.6.0,yes,1,213885.00,819626.93,0,python app/src/simulation.py --env <db> --projection-id 1609 --seed 17 --months 240
11000000,1609,18,240,0.6.0,yes,1,765142.75,1469375.99,0,python app/src/simulation.py --env <db> --projection-id 1609 --seed 18 --months 240
11000000,1609,19,240,0.6.0,yes,1,682861.77,1377529.76,0,python app/src/simulation.py --env <db> --projection-id 1609 --seed 19 --months 240
11000000,1609,20,240,0.6.0,yes,1,303122.98,1050171.01,0,python app/src/simulation.py --env <db> --projection-id 1609 --seed 20 --months 240
11000000,1609,21,240,0.6.0,yes,1,366134.39,1134864.95,0,python app/src/simulation.py --env <db> --projection-id 1609 --seed 21 --months 240
11000000,1609,22,240,0.6.0,yes,1,363088.93,1006071.01,0,python app/src/simulation.py --env <db> --projection-id 1609 --seed 22 --months 240
11000000,1609,23,240,0.6.0,yes,1,1091346.63,1786592.35,0,python app/src/simulation.py --env <db> --projection-id 1609 --seed 23 --months 240
11000000,1609,24,240,0.6.0,yes,1,319571.44,1121203.56,0,python app/src/simulation.py --env <db> --projection-id 1609 --seed 24 --months 240
11000000,1609,25,240,0.6.0,yes,1,1261899.25,2202987.04,0,python app/src/simulation.py --env <db> --projection-id 1609 --seed 25 --months 240
2000000,1700,1,240,0.6.0,yes,0,0.00,737.49,0,python app/src/simulation.py --env <db> --projection-id 1700 --seed 1 --months 240
2000000,1700,2,240,0.6.0,yes,0,1328.76,6849.61,0,python app/src/simulation.py --env <db> --projection-id 1700 --seed 2 --months 240
2000000,1700,3,240,0.6.0,yes,0,6969.09,9126.08,0,python app/src/simulation.py --env <db> --projection-id 1700 --seed 3 --months 240
2000000,1700,4,240,0.6.0,yes,0,574.50,6288.13,0,python app/src/simulation.py --env <db> --projection-id 1700 --seed 4 --months 240
2000000,1700,5,240,0.6.0,yes,0,0.00,10474.31,0,python app/src/simulation.py --env <db> --projection-id 1700 --seed 5 --months 240
2000000,1700,6,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1700 --seed 6 --months 240
2000000,1700,7,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1700 --seed 7 --months 240
2000000,1700,8,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1700 --seed 8 --months 240
2000000,1700,9,240,0.6.0,yes,0,1466.35,2807.49,0,python app/src/simulation.py --env <db> --projection-id 1700 --seed 9 --months 240
2000000,1700,10,240,0.6.0,yes,0,435.39,1937.54,0,python app/src/simulation.py --env <db> --projection-id 1700 --seed 10 --months 240
2000000,1700,11,240,0.6.0,yes,0,0.00,6.27,0,python app/src/simulation.py --env <db> --projection-id 1700 --seed 11 --months 240
2000000,1700,12,240,0.6.0,yes,0,0.00,8017.94,0,python app/src/simulation.py --env <db> --projection-id 1700 --seed 12 --months 240
2000000,1700,13,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1700 --seed 13 --months 240
2000000,1700,14,240,0.6.0,yes,0,1296.68,5316.59,0,python app/src/simulation.py --env <db> --projection-id 1700 --seed 14 --months 240
2000000,1700,15,240,0.6.0,yes,0,0.00,1920.96,0,python app/src/simulation.py --env <db> --projection-id 1700 --seed 15 --months 240
2000000,1700,16,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1700 --seed 16 --months 240
2000000,1700,17,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1700 --seed 17 --months 240
2000000,1700,18,240,0.6.0,yes,0,0.00,2177.31,0,python app/src/simulation.py --env <db> --projection-id 1700 --seed 18 --months 240
2000000,1700,19,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1700 --seed 19 --months 240
2000000,1700,20,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1700 --seed 20 --months 240
2000000,1700,21,240,0.6.0,yes,0,394.25,3067.35,0,python app/src/simulation.py --env <db> --projection-id 1700 --seed 21 --months 240
2000000,1700,22,240,0.6.0,yes,0,0.00,2888.60,0,python app/src/simulation.py --env <db> --projection-id 1700 --seed 22 --months 240
2000000,1700,23,240,0.6.0,yes,0,1171.83,1916.66,0,python app/src/simulation.py --env <db> --projection-id 1700 --seed 23 --months 240
2000000,1700,24,240,0.6.0,yes,0,1502.92,2150.93,0,python app/src/simulation.py --env <db> --projection-id 1700 --seed 24 --months 240
2000000,1700,25,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1700 --seed 25 --months 240
2500000,1701,1,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1701 --seed 1 --months 240
2500000,1701,2,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1701 --seed 2 --months 240
2500000,1701,3,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1701 --seed 3 --months 240
2500000,1701,4,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1701 --seed 4 --months 240
2500000,1701,5,240,0.6.0,yes,0,612.00,4908.47,0,python app/src/simulation.py --env <db> --projection-id 1701 --seed 5 --months 240
2500000,1701,6,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1701 --seed 6 --months 240
2500000,1701,7,240,0.6.0,yes,0,2671.36,9031.63,0,python app/src/simulation.py --env <db> --projection-id 1701 --seed 7 --months 240
2500000,1701,8,240,0.6.0,yes,0,0.00,8336.56,0,python app/src/simulation.py --env <db> --projection-id 1701 --seed 8 --months 240
2500000,1701,9,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1701 --seed 9 --months 240
2500000,1701,10,240,0.6.0,yes,0,386.37,8634.22,0,python app/src/simulation.py --env <db> --projection-id 1701 --seed 10 --months 240
2500000,1701,11,240,0.6.0,yes,0,2311.27,4258.03,0,python app/src/simulation.py --env <db> --projection-id 1701 --seed 11 --months 240
2500000,1701,12,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1701 --seed 12 --months 240
2500000,1701,13,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1701 --seed 13 --months 240
2500000,1701,14,240,0.6.0,yes,0,2756.51,8738.94,0,python app/src/simulation.py --env <db> --projection-id 1701 --seed 14 --months 240
2500000,1701,15,240,0.6.0,yes,0,0.00,6365.40,0,python app/src/simulation.py --env <db> --projection-id 1701 --seed 15 --months 240
2500000,1701,16,240,0.6.0,yes,0,2755.95,7996.27,0,python app/src/simulation.py --env <db> --projection-id 1701 --seed 16 --months 240
2500000,1701,17,240,0.6.0,yes,0,2582.44,4818.06,0,python app/src/simulation.py --env <db> --projection-id 1701 --seed 17 --months 240
2500000,1701,18,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1701 --seed 18 --months 240
2500000,1701,19,240,0.6.0,yes,0,1193.04,3677.25,0,python app/src/simulation.py --env <db> --projection-id 1701 --seed 19 --months 240
2500000,1701,20,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1701 --seed 20 --months 240
2500000,1701,21,240,0.6.0,yes,0,904.87,4066.91,0,python app/src/simulation.py --env <db> --projection-id 1701 --seed 21 --months 240
2500000,1701,22,240,0.6.0,yes,0,1048.04,4196.86,0,python app/src/simulation.py --env <db> --projection-id 1701 --seed 22 --months 240
2500000,1701,23,240,0.6.0,yes,0,1784.91,5631.39,0,python app/src/simulation.py --env <db> --projection-id 1701 --seed 23 --months 240
2500000,1701,24,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1701 --seed 24 --months 240
2500000,1701,25,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1701 --seed 25 --months 240
3000000,1702,1,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1702 --seed 1 --months 240
3000000,1702,2,240,0.6.0,yes,0,5966.80,6833.84,0,python app/src/simulation.py --env <db> --projection-id 1702 --seed 2 --months 240
3000000,1702,3,240,0.6.0,yes,0,3615.06,4783.98,0,python app/src/simulation.py --env <db> --projection-id 1702 --seed 3 --months 240
3000000,1702,4,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1702 --seed 4 --months 240
3000000,1702,5,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1702 --seed 5 --months 240
3000000,1702,6,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1702 --seed 6 --months 240
3000000,1702,7,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1702 --seed 7 --months 240
3000000,1702,8,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1702 --seed 8 --months 240
3000000,1702,9,240,0.6.0,yes,0,4118.36,5430.75,0,python app/src/simulation.py --env <db> --projection-id 1702 --seed 9 --months 240
3000000,1702,10,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1702 --seed 10 --months 240
3000000,1702,11,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1702 --seed 11 --months 240
3000000,1702,12,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1702 --seed 12 --months 240
3000000,1702,13,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1702 --seed 13 --months 240
3000000,1702,14,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1702 --seed 14 --months 240
3000000,1702,15,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1702 --seed 15 --months 240
3000000,1702,16,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1702 --seed 16 --months 240
3000000,1702,17,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1702 --seed 17 --months 240
3000000,1702,18,240,0.6.0,yes,0,0.00,3421.53,0,python app/src/simulation.py --env <db> --projection-id 1702 --seed 18 --months 240
3000000,1702,19,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1702 --seed 19 --months 240
3000000,1702,20,240,0.6.0,yes,0,6508.63,9633.62,0,python app/src/simulation.py --env <db> --projection-id 1702 --seed 20 --months 240
3000000,1702,21,240,0.6.0,yes,0,4596.61,9533.37,0,python app/src/simulation.py --env <db> --projection-id 1702 --seed 21 --months 240
3000000,1702,22,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1702 --seed 22 --months 240
3000000,1702,23,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1702 --seed 23 --months 240
3000000,1702,24,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1702 --seed 24 --months 240
3000000,1702,25,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1702 --seed 25 --months 240
3500000,1703,1,240,0.6.0,yes,0,2744.01,9531.50,0,python app/src/simulation.py --env <db> --projection-id 1703 --seed 1 --months 240
3500000,1703,2,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1703 --seed 2 --months 240
3500000,1703,3,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1703 --seed 3 --months 240
3500000,1703,4,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1703 --seed 4 --months 240
3500000,1703,5,240,0.6.0,yes,0,4830.94,6823.13,0,python app/src/simulation.py --env <db> --projection-id 1703 --seed 5 --months 240
3500000,1703,6,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1703 --seed 6 --months 240
3500000,1703,7,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1703 --seed 7 --months 240
3500000,1703,8,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1703 --seed 8 --months 240
3500000,1703,9,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1703 --seed 9 --months 240
3500000,1703,10,240,0.6.0,yes,0,4358.73,9048.86,0,python app/src/simulation.py --env <db> --projection-id 1703 --seed 10 --months 240
3500000,1703,11,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1703 --seed 11 --months 240
3500000,1703,12,240,0.6.0,yes,0,7331.13,9110.76,0,python app/src/simulation.py --env <db> --projection-id 1703 --seed 12 --months 240
3500000,1703,13,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1703 --seed 13 --months 240
3500000,1703,14,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1703 --seed 14 --months 240
3500000,1703,15,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1703 --seed 15 --months 240
3500000,1703,16,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1703 --seed 16 --months 240
3500000,1703,17,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1703 --seed 17 --months 240
3500000,1703,18,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1703 --seed 18 --months 240
3500000,1703,19,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1703 --seed 19 --months 240
3500000,1703,20,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1703 --seed 20 --months 240
3500000,1703,21,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1703 --seed 21 --months 240
3500000,1703,22,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1703 --seed 22 --months 240
3500000,1703,23,240,0.6.0,yes,0,6525.93,10248.61,0,python app/src/simulation.py --env <db> --projection-id 1703 --seed 23 --months 240
3500000,1703,24,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1703 --seed 24 --months 240
3500000,1703,25,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1703 --seed 25 --months 240
4000000,1704,1,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1704 --seed 1 --months 240
4000000,1704,2,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1704 --seed 2 --months 240
4000000,1704,3,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1704 --seed 3 --months 240
4000000,1704,4,240,0.6.0,yes,0,8456.44,8539.94,0,python app/src/simulation.py --env <db> --projection-id 1704 --seed 4 --months 240
4000000,1704,5,240,0.6.0,yes,0,7193.27,9177.04,0,python app/src/simulation.py --env <db> --projection-id 1704 --seed 5 --months 240
4000000,1704,6,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1704 --seed 6 --months 240
4000000,1704,7,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1704 --seed 7 --months 240
4000000,1704,8,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1704 --seed 8 --months 240
4000000,1704,9,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1704 --seed 9 --months 240
4000000,1704,10,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1704 --seed 10 --months 240
4000000,1704,11,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1704 --seed 11 --months 240
4000000,1704,12,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1704 --seed 12 --months 240
4000000,1704,13,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1704 --seed 13 --months 240
4000000,1704,14,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1704 --seed 14 --months 240
4000000,1704,15,240,0.6.0,yes,0,7945.18,9891.45,0,python app/src/simulation.py --env <db> --projection-id 1704 --seed 15 --months 240
4000000,1704,16,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1704 --seed 16 --months 240
4000000,1704,17,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1704 --seed 17 --months 240
4000000,1704,18,240,0.6.0,yes,0,7443.33,10226.51,0,python app/src/simulation.py --env <db> --projection-id 1704 --seed 18 --months 240
4000000,1704,19,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1704 --seed 19 --months 240
4000000,1704,20,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1704 --seed 20 --months 240
4000000,1704,21,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1704 --seed 21 --months 240
4000000,1704,22,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1704 --seed 22 --months 240
4000000,1704,23,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1704 --seed 23 --months 240
4000000,1704,24,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1704 --seed 24 --months 240
4000000,1704,25,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1704 --seed 25 --months 240
4500000,1705,1,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1705 --seed 1 --months 240
4500000,1705,2,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1705 --seed 2 --months 240
4500000,1705,3,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1705 --seed 3 --months 240
4500000,1705,4,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1705 --seed 4 --months 240
4500000,1705,5,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1705 --seed 5 --months 240
4500000,1705,6,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1705 --seed 6 --months 240
4500000,1705,7,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1705 --seed 7 --months 240
4500000,1705,8,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1705 --seed 8 --months 240
4500000,1705,9,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1705 --seed 9 --months 240
4500000,1705,10,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1705 --seed 10 --months 240
4500000,1705,11,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1705 --seed 11 --months 240
4500000,1705,12,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1705 --seed 12 --months 240
4500000,1705,13,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1705 --seed 13 --months 240
4500000,1705,14,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1705 --seed 14 --months 240
4500000,1705,15,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1705 --seed 15 --months 240
4500000,1705,16,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1705 --seed 16 --months 240
4500000,1705,17,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1705 --seed 17 --months 240
4500000,1705,18,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1705 --seed 18 --months 240
4500000,1705,19,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1705 --seed 19 --months 240
4500000,1705,20,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1705 --seed 20 --months 240
4500000,1705,21,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1705 --seed 21 --months 240
4500000,1705,22,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1705 --seed 22 --months 240
4500000,1705,23,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1705 --seed 23 --months 240
4500000,1705,24,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1705 --seed 24 --months 240
4500000,1705,25,240,0.6.0,yes,1,699560.59,1210014.67,0,python app/src/simulation.py --env <db> --projection-id 1705 --seed 25 --months 240
