Rung_StartingCapital,ProjectionID,Seed,Months,EngineVersion,ProjectionInGold,Survived,FinalCash,FinalTotal,EvictionCount,Command
10000000,1408,2,240,0.6.0,yes,1,926644.21,1613110.91,0,python app/src/simulation.py --env <db> --projection-id 1408 --seed 2 --months 240
10000000,1408,3,240,0.6.0,yes,1,56921.62,470785.31,0,python app/src/simulation.py --env <db> --projection-id 1408 --seed 3 --months 240
10000000,1408,4,240,0.6.0,yes,1,335398.79,1022175.77,0,python app/src/simulation.py --env <db> --projection-id 1408 --seed 4 --months 240
10000000,1408,5,240,0.6.0,yes,1,726190.46,1327677.22,0,python app/src/simulation.py --env <db> --projection-id 1408 --seed 5 --months 240
10000000,1408,6,240,0.6.0,yes,1,635843.60,1296119.75,0,python app/src/simulation.py --env <db> --projection-id 1408 --seed 6 --months 240
10000000,1408,7,240,0.6.0,yes,1,600233.14,1320256.85,0,python app/src/simulation.py --env <db> --projection-id 1408 --seed 7 --months 240
10000000,1408,8,240,0.6.0,yes,1,449360.83,1126094.70,0,python app/src/simulation.py --env <db> --projection-id 1408 --seed 8 --months 240
10000000,1408,9,240,0.6.0,yes,1,820656.32,1418085.48,0,python app/src/simulation.py --env <db> --projection-id 1408 --seed 9 --months 240
10000000,1408,10,240,0.6.0,yes,1,829116.15,1487554.57,0,python app/src/simulation.py --env <db> --projection-id 1408 --seed 10 --months 240
10000000,1408,11,240,0.6.0,yes,1,784852.36,1502067.95,0,python app/src/simulation.py --env <db> --projection-id 1408 --seed 11 --months 240
10000000,1408,12,240,0.6.0,yes,1,352480.03,1198179.62,0,python app/src/simulation.py --env <db> --projection-id 1408 --seed 12 --months 240
10000000,1408,13,240,0.6.0,yes,1,1031618.91,1784083.28,0,python app/src/simulation.py --env <db> --projection-id 1408 --seed 13 --months 240
10000000,1408,14,240,0.6.0,yes,1,61667.33,192991.15,0,python app/src/simulation.py --env <db> --projection-id 1408 --seed 14 --months 240
10000000,1408,15,240,0.6.0,yes,1,62522.94,468960.62,0,python app/src/simulation.py --env <db> --projection-id 1408 --seed 15 --months 240
10000000,1408,16,240,0.6.0,yes,1,935354.71,1676071.53,0,python app/src/simulation.py --env <db> --projection-id 1408 --seed 16 --months 240
10000000,1408,17,240,0.6.0,yes,1,680559.52,1366806.11,0,python app/src/simulation.py --env <db> --projection-id 1408 --seed 17 --months 240
10000000,1408,18,240,0.6.0,yes,1,776832.98,1481066.22,0,python app/src/simulation.py --env <db> --projection-id 1408 --seed 18 --months 240
10000000,1408,19,240,0.6.0,yes,1,636418.60,1364188.66,0,python app/src/simulation.py --env <db> --projection-id 1408 --seed 19 --months 240
10000000,1408,20,240,0.6.0,yes,1,326058.74,1074845.18,0,python app/src/simulation.py --env <db> --projection-id 1408 --seed 20 --months 240
10000000,1408,21,240,0.6.0,yes,1,474760.68,1195741.71,0,python app/src/simulation.py --env <db> --projection-id 1408 --seed 21 --months 240
10000000,1408,22,240,0.6.0,yes,1,805669.83,1459228.19,0,python app/src/simulation.py --env <db> --projection-id 1408 --seed 22 --months 240
10000000,1408,23,240,0.6.0,yes,1,423929.27,1161857.40,0,python app/src/simulation.py --env <db> --projection-id 1408 --seed 23 --months 240
10000000,1408,24,240,0.6.0,yes,1,262421.88,1079741.10,0,python app/src/simulation.py --env <db> --projection-id 1408 --seed 24 --months 240
10000000,1408,25,240,0.6.0,yes,1,1650949.99,2608986.61,0,python app/src/simulation.py --env <db> --projection-id 1408 --seed 25 --months 240
11000000,1409,1,240,0.6.0,yes,1,538621.48,1254844.55,0,python app/src/simulation.py --env <db> --projection-id 1409 --seed 1 --months 240
11000000,1409,2,240,0.6.0,yes,1,696298.44,1458486.02,0,python app/src/simulation.py --env <db> --projection-id 1409 --seed 2 --months 240
11000000,1409,3,240,0.6.0,yes,1,165109.92,855504.40,0,python app/src/simulation.py --env <db> --projection-id 1409 --seed 3 --months 240
11000000,1409,4,240,0.6.0,yes,1,325375.29,1037582.43,0,python app/src/simulation.py --env <db> --projection-id 1409 --seed 4 --months 240
11000000,1409,5,240,0.6.0,yes,1,686577.30,1385410.07,0,python app/src/simulation.py --env <db> --projection-id 1409 --seed 5 --months 240
11000000,1409,6,240,0.6.0,yes,1,1000926.57,1678168.47,0,python app/src/simulation.py --env <db> --projection-id 1409 --seed 6 --months 240
11000000,1409,7,240,0.6.0,yes,1,460272.63,1257032.23,0,python app/src/simulation.py --env <db> --projection-id 1409 --seed 7 --months 240
11000000,1409,8,240,0.6.0,yes,1,1187497.01,1933874.84,0,python app/src/simulation.py --env <db> --projection-id 1409 --seed 8 --months 240
11000000,1409,9,240,0.6.0,yes,1,1304563.23,1964777.98,0,python app/src/simulation.py --env <db> --projection-id 1409 --seed 9 --months 240
11000000,1409,10,240,0.6.0,yes,1,1220971.91,1894234.23,0,python app/src/simulation.py --env <db> --projection-id 1409 --seed 10 --months 240
11000000,1409,11,240,0.6.0,yes,1,1177305.37,1921660.20,0,python app/src/simulation.py --env <db> --projection-id 1409 --seed 11 --months 240
11000000,1409,12,240,0.6.0,yes,1,444997.54,1262036.40,0,python app/src/simulation.py --env <db> --projection-id 1409 --seed 12 --months 240
11000000,1409,13,240,0.6.0,yes,1,1154989.48,1915429.12,0,python app/src/simulation.py --env <db> --projection-id 1409 --seed 13 --months 240
11000000,1409,14,240,0.6.0,yes,1,195048.59,935781.16,0,python app/src/simulation.py --env <db> --projection-id 1409 --seed 14 --months 240
11000000,1409,15,240,0.6.0,yes,1,68634.85,333738.33,0,python app/src/simulation.py --env <db> --projection-id 1409 --seed 15 --months 240
11000000,1409,16,240,0.6.0,yes,1,1304225.98,2068294.68,0,python app/src/simulation.py --env <db> --projection-id 1409 --seed 16 --months 240
11000000,1409,17,240,0.6.0,yes,1,1057701.26,1743947.85,0,python app/src/simulation.py --env <db> --projection-id 1409 --seed 17 --months 240
11000000,1409,18,240,0.6.0,yes,1,986036.81,1727689.26,0,python app/src/simulation.py --env <db> --projection-id 1409 --seed 18 --months 240
11000000,1409,19,240,0.6.0,yes,1,653876.92,1413926.34,0,python app/src/simulation.py --env <db> --projection-id 1409 --seed 19 --months 240
11000000,1409,20,240,0.6.0,yes,1,1189238.78,1953128.97,0,python app/src/simulation.py --env <db> --projection-id 1409 --seed 20 --months 240
11000000,1409,21,240,0.6.0,yes,1,1190626.12,1978998.03,0,python app/src/simulation.py --env <db> --projection-id 1409 --seed 21 --months 240
11000000,1409,22,240,0.6.0,yes,1,690638.90,1355317.41,0,python app/src/simulation.py --env <db> --projection-id 1409 --seed 22 --months 240
11000000,1409,23,240,0.6.0,yes,1,715619.05,1492696.66,0,python app/src/simulation.py --env <db> --projection-id 1409 --seed 23 --months 240
11000000,1409,24,240,0.6.0,yes,1,996888.93,1848458.69,0,python app/src/simulation.py --env <db> --projection-id 1409 --seed 24 --months 240
11000000,1409,25,240,0.6.0,yes,1,2210565.42,3307350.86,0,python app/src/simulation.py --env <db> --projection-id 1409 --seed 25 --months 240
2000000,1500,1,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1500 --seed 1 --months 240
2000000,1500,2,240,0.6.0,yes,0,4248.48,4996.43,0,python app/src/simulation.py --env <db> --projection-id 1500 --seed 2 --months 240
2000000,1500,3,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1500 --seed 3 --months 240
2000000,1500,4,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1500 --seed 4 --months 240
2000000,1500,5,240,0.6.0,yes,0,0.00,2317.34,0,python app/src/simulation.py --env <db> --projection-id 1500 --seed 5 --months 240
2000000,1500,6,240,0.6.0,yes,0,0.00,3518.52,0,python app/src/simulation.py --env <db> --projection-id 1500 --seed 6 --months 240
2000000,1500,7,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1500 --seed 7 --months 240
2000000,1500,8,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1500 --seed 8 --months 240
2000000,1500,9,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1500 --seed 9 --months 240
2000000,1500,10,240,0.6.0,yes,0,1289.04,7144.99,0,python app/src/simulation.py --env <db> --projection-id 1500 --seed 10 --months 240
2000000,1500,11,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1500 --seed 11 --months 240
2000000,1500,12,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1500 --seed 12 --months 240
2000000,1500,13,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1500 --seed 13 --months 240
2000000,1500,14,240,0.6.0,yes,0,2042.69,3049.75,0,python app/src/simulation.py --env <db> --projection-id 1500 --seed 14 --months 240
2000000,1500,15,240,0.6.0,yes,0,0.00,1647.64,0,python app/src/simulation.py --env <db> --projection-id 1500 --seed 15 --months 240
2000000,1500,16,240,0.6.0,yes,0,3490.37,5060.15,0,python app/src/simulation.py --env <db> --projection-id 1500 --seed 16 --months 240
2000000,1500,17,240,0.6.0,yes,0,551.64,865.08,0,python app/src/simulation.py --env <db> --projection-id 1500 --seed 17 --months 240
2000000,1500,18,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1500 --seed 18 --months 240
2000000,1500,19,240,0.6.0,yes,0,928.53,9549.09,0,python app/src/simulation.py --env <db> --projection-id 1500 --seed 19 --months 240
2000000,1500,20,240,0.6.0,yes,0,0.00,5489.88,0,python app/src/simulation.py --env <db> --projection-id 1500 --seed 20 --months 240
2000000,1500,21,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1500 --seed 21 --months 240
2000000,1500,22,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1500 --seed 22 --months 240
2000000,1500,23,240,0.6.0,yes,0,2062.31,7111.19,0,python app/src/simulation.py --env <db> --projection-id 1500 --seed 23 --months 240
2000000,1500,24,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1500 --seed 24 --months 240
2000000,1500,25,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1500 --seed 25 --months 240
2500000,1501,1,240,0.6.0,yes,0,0.00,7598.43,0,python app/src/simulation.py --env <db> --projection-id 1501 --seed 1 --months 240
2500000,1501,2,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1501 --seed 2 --months 240
2500000,1501,3,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1501 --seed 3 --months 240
2500000,1501,4,240,0.6.0,yes,0,0.00,9095.35,0,python app/src/simulation.py --env <db> --projection-id 1501 --seed 4 --months 240
2500000,1501,5,240,0.6.0,yes,0,1625.95,10378.05,0,python app/src/simulation.py --env <db> --projection-id 1501 --seed 5 --months 240
2500000,1501,6,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1501 --seed 6 --months 240
2500000,1501,7,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1501 --seed 7 --months 240
2500000,1501,8,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1501 --seed 8 --months 240
2500000,1501,9,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1501 --seed 9 --months 240
2500000,1501,10,240,0.6.0,yes,0,1050.89,1855.03,0,python app/src/simulation.py --env <db> --projection-id 1501 --seed 10 --months 240
2500000,1501,11,240,0.6.0,yes,0,5025.10,7276.82,0,python app/src/simulation.py --env <db> --projection-id 1501 --seed 11 --months 240
2500000,1501,12,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1501 --seed 12 --months 240
2500000,1501,13,240,0.6.0,yes,0,5869.83,7624.47,0,python app/src/simulation.py --env <db> --projection-id 1501 --seed 13 --months 240
2500000,1501,14,240,0.6.0,yes,0,7869.24,9593.36,0,python app/src/simulation.py --env <db> --projection-id 1501 --seed 14 --months 240
2500000,1501,15,240,0.6.0,yes,0,745.72,6653.82,0,python app/src/simulation.py --env <db> --projection-id 1501 --seed 15 --months 240
2500000,1501,16,240,0.6.0,yes,0,3778.18,3903.90,0,python app/src/simulation.py --env <db> --projection-id 1501 --seed 16 --months 240
2500000,1501,17,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1501 --seed 17 --months 240
2500000,1501,18,240,0.6.0,yes,0,4361.37,5403.39,0,python app/src/simulation.py --env <db> --projection-id 1501 --seed 18 --months 240
2500000,1501,19,240,0.6.0,yes,0,1988.12,8055.28,0,python app/src/simulation.py --env <db> --projection-id 1501 --seed 19 --months 240
2500000,1501,20,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1501 --seed 20 --months 240
2500000,1501,21,240,0.6.0,yes,0,3733.64,7458.78,0,python app/src/simulation.py --env <db> --projection-id 1501 --seed 21 --months 240
2500000,1501,22,240,0.6.0,yes,0,3427.97,6638.65,0,python app/src/simulation.py --env <db> --projection-id 1501 --seed 22 --months 240
2500000,1501,23,240,0.6.0,yes,0,0.00,5681.42,0,python app/src/simulation.py --env <db> --projection-id 1501 --seed 23 --months 240
2500000,1501,24,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1501 --seed 24 --months 240
2500000,1501,25,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1501 --seed 25 --months 240
3000000,1502,1,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1502 --seed 1 --months 240
3000000,1502,2,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1502 --seed 2 --months 240
3000000,1502,3,240,0.6.0,yes,0,4713.89,5388.04,0,python app/src/simulation.py --env <db> --projection-id 1502 --seed 3 --months 240
3000000,1502,4,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1502 --seed 4 --months 240
3000000,1502,5,240,0.6.0,yes,0,2415.87,8112.37,0,python app/src/simulation.py --env <db> --projection-id 1502 --seed 5 --months 240
3000000,1502,6,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1502 --seed 6 --months 240
3000000,1502,7,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1502 --seed 7 --months 240
3000000,1502,8,240,0.6.0,yes,0,4239.74,9241.21,0,python app/src/simulation.py --env <db> --projection-id 1502 --seed 8 --months 240
3000000,1502,9,240,0.6.0,yes,0,3537.47,5217.95,0,python app/src/simulation.py --env <db> --projection-id 1502 --seed 9 --months 240
3000000,1502,10,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1502 --seed 10 --months 240
3000000,1502,11,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1502 --seed 11 --months 240
3000000,1502,12,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1502 --seed 12 --months 240
3000000,1502,13,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1502 --seed 13 --months 240
3000000,1502,14,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1502 --seed 14 --months 240
3000000,1502,15,240,0.6.0,yes,0,4813.31,8313.78,0,python app/src/simulation.py --env <db> --projection-id 1502 --seed 15 --months 240
3000000,1502,16,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1502 --seed 16 --months 240
3000000,1502,17,240,0.6.0,yes,0,5186.11,6872.74,0,python app/src/simulation.py --env <db> --projection-id 1502 --seed 17 --months 240
3000000,1502,18,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1502 --seed 18 --months 240
3000000,1502,19,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1502 --seed 19 --months 240
3000000,1502,20,240,0.6.0,yes,0,2346.67,2895.10,0,python app/src/simulation.py --env <db> --projection-id 1502 --seed 20 --months 240
3000000,1502,21,240,0.6.0,yes,0,3775.38,3832.61,0,python app/src/simulation.py --env <db> --projection-id 1502 --seed 21 --months 240
3000000,1502,22,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1502 --seed 22 --months 240
3000000,1502,23,240,0.6.0,yes,0,6314.81,6902.31,0,python app/src/simulation.py --env <db> --projection-id 1502 --seed 23 --months 240
3000000,1502,24,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1502 --seed 24 --months 240
3000000,1502,25,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1502 --seed 25 --months 240
3500000,1503,1,240,0.6.0,yes,0,4149.44,6037.57,0,python app/src/simulation.py --env <db> --projection-id 1503 --seed 1 --months 240
3500000,1503,2,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1503 --seed 2 --months 240
3500000,1503,3,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1503 --seed 3 --months 240
3500000,1503,4,240,0.6.0,yes,0,7251.08,9889.86,0,python app/src/simulation.py --env <db> --projection-id 1503 --seed 4 --months 240
3500000,1503,5,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1503 --seed 5 --months 240
3500000,1503,6,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1503 --seed 6 --months 240
3500000,1503,7,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1503 --seed 7 --months 240
3500000,1503,8,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1503 --seed 8 --months 240
3500000,1503,9,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1503 --seed 9 --months 240
3500000,1503,10,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1503 --seed 10 --months 240
3500000,1503,11,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1503 --seed 11 --months 240
3500000,1503,12,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1503 --seed 12 --months 240
3500000,1503,13,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1503 --seed 13 --months 240
3500000,1503,14,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1503 --seed 14 --months 240
3500000,1503,15,240,0.6.0,yes,0,7342.00,9429.85,0,python app/src/simulation.py --env <db> --projection-id 1503 --seed 15 --months 240
3500000,1503,16,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1503 --seed 16 --months 240
3500000,1503,17,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1503 --seed 17 --months 240
3500000,1503,18,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1503 --seed 18 --months 240
3500000,1503,19,240,0.6.0,yes,0,3061.12,4368.50,0,python app/src/simulation.py --env <db> --projection-id 1503 --seed 19 --months 240
3500000,1503,20,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1503 --seed 20 --months 240
3500000,1503,21,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1503 --seed 21 --months 240
3500000,1503,22,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1503 --seed 22 --months 240
3500000,1503,23,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1503 --seed 23 --months 240
3500000,1503,24,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1503 --seed 24 --months 240
3500000,1503,25,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1503 --seed 25 --months 240
4000000,1504,1,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1504 --seed 1 --months 240
4000000,1504,2,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1504 --seed 2 --months 240
4000000,1504,3,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1504 --seed 3 --months 240
4000000,1504,4,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1504 --seed 4 --months 240
4000000,1504,5,240,0.6.0,yes,0,6761.04,7802.48,0,python app/src/simulation.py --env <db> --projection-id 1504 --seed 5 --months 240
4000000,1504,6,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1504 --seed 6 --months 240
4000000,1504,7,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1504 --seed 7 --months 240
4000000,1504,8,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1504 --seed 8 --months 240
4000000,1504,9,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1504 --seed 9 --months 240
4000000,1504,10,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1504 --seed 10 --months 240
4000000,1504,11,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1504 --seed 11 --months 240
4000000,1504,12,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1504 --seed 12 --months 240
4000000,1504,13,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1504 --seed 13 --months 240
4000000,1504,14,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1504 --seed 14 --months 240
4000000,1504,15,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1504 --seed 15 --months 240
4000000,1504,16,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1504 --seed 16 --months 240
4000000,1504,17,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1504 --seed 17 --months 240
4000000,1504,18,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1504 --seed 18 --months 240
4000000,1504,19,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1504 --seed 19 --months 240
4000000,1504,20,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1504 --seed 20 --months 240
4000000,1504,21,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1504 --seed 21 --months 240
4000000,1504,22,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1504 --seed 22 --months 240
4000000,1504,23,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1504 --seed 23 --months 240
4000000,1504,24,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1504 --seed 24 --months 240
4000000,1504,25,240,0.6.0,yes,1,153298.67,336038.69,0,python app/src/simulation.py --env <db> --projection-id 1504 --seed 25 --months 240
4500000,1505,1,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1505 --seed 1 --months 240
4500000,1505,2,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1505 --seed 2 --months 240
4500000,1505,3,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1505 --seed 3 --months 240
4500000,1505,4,240,0.6.0,yes,0,8920.85,9542.44,0,python app/src/simulation.py --env <db> --projection-id 1505 --seed 4 --months 240
4500000,1505,5,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1505 --seed 5 --months 240
4500000,1505,6,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1505 --seed 6 --months 240
4500000,1505,7,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1505 --seed 7 --months 240
4500000,1505,8,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1505 --seed 8 --months 240
4500000,1505,9,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1505 --seed 9 --months 240
4500000,1505,10,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1505 --seed 10 --months 240
4500000,1505,11,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1505 --seed 11 --months 240
4500000,1505,12,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1505 --seed 12 --months 240
4500000,1505,13,240,0.6.0,yes,1,32488.51,52316.74,0,python app/src/simulation.py --env <db> --projection-id 1505 --seed 13 --months 240
4500000,1505,14,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1505 --seed 14 --months 240
4500000,1505,15,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1505 --seed 15 --months 240
4500000,1505,16,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1505 --seed 16 --months 240
4500000,1505,17,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1505 --seed 17 --months 240
4500000,1505,18,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1505 --seed 18 --months 240
4500000,1505,19,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1505 --seed 19 --months 240
4500000,1505,20,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1505 --seed 20 --months 240
4500000,1505,21,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1505 --seed 21 --months 240
4500000,1505,22,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1505 --seed 22 --months 240
4500000,1505,23,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1505 --seed 23 --months 240
4500000,1505,24,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1505 --seed 24 --months 240
4500000,1505,25,240,0.6.0,yes,1,1223937.05,1755993.89,0,python app/src/simulation.py --env <db> --projection-id 1505 --seed 25 --months 240
