Rung_StartingCapital,ProjectionID,Seed,Months,EngineVersion,ProjectionInGold,Survived,FinalCash,FinalTotal,EvictionCount,Command
10000000,1808,6,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1808 --seed 6 --months 240
10000000,1808,7,240,0.6.0,yes,1,174210.54,815516.86,0,python app/src/simulation.py --env <db> --projection-id 1808 --seed 7 --months 240
10000000,1808,8,240,0.6.0,yes,1,125624.25,734384.24,0,python app/src/simulation.py --env <db> --projection-id 1808 --seed 8 --months 240
10000000,1808,9,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1808 --seed 9 --months 240
10000000,1808,10,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1808 --seed 10 --months 240
10000000,1808,11,240,0.6.0,yes,1,345191.33,973712.67,0,python app/src/simulation.py --env <db> --projection-id 1808 --seed 11 --months 240
10000000,1808,12,240,0.6.0,yes,1,57534.74,137276.99,0,python app/src/simulation.py --env <db> --projection-id 1808 --seed 12 --months 240
10000000,1808,13,240,0.6.0,yes,1,689185.10,1336479.08,0,python app/src/simulation.py --env <db> --projection-id 1808 --seed 13 --months 240
10000000,1808,14,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1808 --seed 14 --months 240
10000000,1808,15,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1808 --seed 15 --months 240
10000000,1808,16,240,0.6.0,yes,1,295758.67,994909.31,0,python app/src/simulation.py --env <db> --projection-id 1808 --seed 16 --months 240
10000000,1808,17,240,0.6.0,yes,1,50665.66,68770.72,0,python app/src/simulation.py --env <db> --projection-id 1808 --seed 17 --months 240
10000000,1808,18,240,0.6.0,yes,1,51821.85,320089.99,0,python app/src/simulation.py --env <db> --projection-id 1808 --seed 18 --months 240
10000000,1808,19,240,0.6.0,yes,1,53017.40,590882.15,0,python app/src/simulation.py --env <db> --projection-id 1808 --seed 19 --months 240
10000000,1808,20,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1808 --seed 20 --months 240
10000000,1808,21,240,0.6.0,yes,1,142718.66,471608.40,0,python app/src/simulation.py --env <db> --projection-id 1808 --seed 21 --months 240
10000000,1808,22,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1808 --seed 22 --months 240
10000000,1808,23,240,0.6.0,yes,1,215418.55,802642.74,0,python app/src/simulation.py --env <db> --projection-id 1808 --seed 23 --months 240
10000000,1808,24,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1808 --seed 24 --months 240
10000000,1808,25,240,0.6.0,yes,1,1627666.42,2430152.27,0,python app/src/simulation.py --env <db> --projection-id 1808 --seed 25 --months 240
11000000,1809,1,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1809 --seed 1 --months 240
11000000,1809,2,240,0.6.0,yes,1,195692.16,852124.43,0,python app/src/simulation.py --env <db> --projection-id 1809 --seed 2 --months 240
11000000,1809,3,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1809 --seed 3 --months 240
11000000,1809,4,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1809 --seed 4 --months 240
11000000,1809,5,240,0.6.0,yes,1,572838.57,1185166.30,0,python app/src/simulation.py --env <db> --projection-id 1809 --seed 5 --months 240
11000000,1809,6,240,0.6.0,yes,1,56027.42,293010.26,0,python app/src/simulation.py --env <db> --projection-id 1809 --seed 6 --months 240
11000000,1809,7,240,0.6.0,yes,1,920202.26,1596510.16,0,python app/src/simulation.py --env <db> --projection-id 1809 --seed 7 --months 240
11000000,1809,8,240,0.6.0,yes,1,342209.01,999711.87,0,python app/src/simulation.py --env <db> --projection-id 1809 --seed 8 --months 240
11000000,1809,9,240,0.6.0,yes,1,170828.09,742101.89,0,python app/src/simulation.py --env <db> --projection-id 1809 --seed 9 --months 240
11000000,1809,10,240,0.6.0,yes,1,55262.76,144210.74,0,python app/src/simulation.py --env <db> --projection-id 1809 --seed 10 --months 240
11000000,1809,11,240,0.6.0,yes,1,531224.22,1167472.98,0,python app/src/simulation.py --env <db> --projection-id 1809 --seed 11 --months 240
11000000,1809,12,240,0.6.0,yes,1,69767.56,183613.87,0,python app/src/simulation.py --env <db> --projection-id 1809 --seed 12 --months 240
11000000,1809,13,240,0.6.0,yes,1,710186.33,1367677.13,0,python app/src/simulation.py --env <db> --projection-id 1809 --seed 13 --months 240
11000000,1809,14,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1809 --seed 14 --months 240
11000000,1809,15,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1809 --seed 15 --months 240
11000000,1809,16,240,0.6.0,yes,1,242510.59,889438.06,0,python app/src/simulation.py --env <db> --projection-id 1809 --seed 16 --months 240
11000000,1809,17,240,0.6.0,yes,1,50463.47,245575.79,0,python app/src/simulation.py --env <db> --projection-id 1809 --seed 17 --months 240
11000000,1809,18,240,0.6.0,yes,1,275577.92,963169.04,0,python app/src/simulation.py --env <db> --projection-id 1809 --seed 18 --months 240
11000000,1809,19,240,0.6.0,yes,1,199615.58,801178.44,0,python app/src/simulation.py --env <db> --projection-id 1809 --seed 19 --months 240
11000000,1809,20,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1809 --seed 20 --months 240
11000000,1809,21,240,0.6.0,yes,1,145112.32,617799.36,0,python app/src/simulation.py --env <db> --projection-id 1809 --seed 21 --months 240
11000000,1809,22,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1809 --seed 22 --months 240
11000000,1809,23,240,0.6.0,yes,1,402145.50,1076045.33,0,python app/src/simulation.py --env <db> --projection-id 1809 --seed 23 --months 240
11000000,1809,24,240,0.6.0,yes,1,80064.41,81369.61,0,python app/src/simulation.py --env <db> --projection-id 1809 --seed 24 --months 240
11000000,1809,25,240,0.6.0,yes,1,926080.38,1826583.80,0,python app/src/simulation.py --env <db> --projection-id 1809 --seed 25 --months 240
2000000,1900,1,240,0.6.0,yes,0,0.00,4821.43,0,python app/src/simulation.py --env <db> --projection-id 1900 --seed 1 --months 240
2000000,1900,2,240,0.6.0,yes,0,2411.62,7337.84,0,python app/src/simulation.py --env <db> --projection-id 1900 --seed 2 --months 240
2000000,1900,3,240,0.6.0,yes,0,0.00,6186.39,0,python app/src/simulation.py --env <db> --projection-id 1900 --seed 3 --months 240
2000000,1900,4,240,0.6.0,yes,0,0.00,1746.00,0,python app/src/simulation.py --env <db> --projection-id 1900 --seed 4 --months 240
2000000,1900,5,240,0.6.0,yes,0,0.00,5364.48,0,python app/src/simulation.py --env <db> --projection-id 1900 --seed 5 --months 240
2000000,1900,6,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1900 --seed 6 --months 240
2000000,1900,7,240,0.6.0,yes,0,1138.24,1559.93,0,python app/src/simulation.py --env <db> --projection-id 1900 --seed 7 --months 240
2000000,1900,8,240,0.6.0,yes,0,2030.36,5802.03,0,python app/src/simulation.py --env <db> --projection-id 1900 --seed 8 --months 240
2000000,1900,9,240,0.6.0,yes,0,651.05,5981.91,0,python app/src/simulation.py --env <db> --projection-id 1900 --seed 9 --months 240
2000000,1900,10,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1900 --seed 10 --months 240
2000000,1900,11,240,0.6.0,yes,0,747.13,914.02,0,python app/src/simulation.py --env <db> --projection-id 1900 --seed 11 --months 240
2000000,1900,12,240,0.6.0,yes,0,0.00,4271.02,0,python app/src/simulation.py --env <db> --projection-id 1900 --seed 12 --months 240
2000000,1900,13,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1900 --seed 13 --months 240
2000000,1900,14,240,0.6.0,yes,0,265.12,7508.00,0,python app/src/simulation.py --env <db> --projection-id 1900 --seed 14 --months 240
2000000,1900,15,240,0.6.0,yes,0,8728.26,9738.02,0,python app/src/simulation.py --env <db> --projection-id 1900 --seed 15 --months 240
2000000,1900,16,240,0.6.0,yes,0,0.00,4836.30,0,python app/src/simulation.py --env <db> --projection-id 1900 --seed 16 --months 240
2000000,1900,17,240,0.6.0,yes,0,0.00,7823.78,0,python app/src/simulation.py --env <db> --projection-id 1900 --seed 17 --months 240
2000000,1900,18,240,0.6.0,yes,0,0.00,5654.16,0,python app/src/simulation.py --env <db> --projection-id 1900 --seed 18 --months 240
2000000,1900,19,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1900 --seed 19 --months 240
2000000,1900,20,240,0.6.0,yes,0,0.00,4618.86,0,python app/src/simulation.py --env <db> --projection-id 1900 --seed 20 --months 240
2000000,1900,21,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1900 --seed 21 --months 240
2000000,1900,22,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1900 --seed 22 --months 240
2000000,1900,23,240,0.6.0,yes,0,281.35,345.94,0,python app/src/simulation.py --env <db> --projection-id 1900 --seed 23 --months 240
2000000,1900,24,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1900 --seed 24 --months 240
2000000,1900,25,240,0.6.0,yes,0,262.35,5428.41,0,python app/src/simulation.py --env <db> --projection-id 1900 --seed 25 --months 240
2500000,1901,1,240,0.6.0,yes,0,0.00,7518.33,0,python app/src/simulation.py --env <db> --projection-id 1901 --seed 1 --months 240
2500000,1901,2,240,0.6.0,yes,0,3645.05,5818.06,0,python app/src/simulation.py --env <db> --projection-id 1901 --seed 2 --months 240
2500000,1901,3,240,0.6.0,yes,0,774.84,2225.42,0,python app/src/simulation.py --env <db> --projection-id 1901 --seed 3 --months 240
2500000,1901,4,240,0.6.0,yes,0,0.00,5460.30,0,python app/src/simulation.py --env <db> --projection-id 1901 --seed 4 --months 240
2500000,1901,5,240,0.6.0,yes,0,0.00,4262.24,0,python app/src/simulation.py --env <db> --projection-id 1901 --seed 5 --months 240
2500000,1901,6,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1901 --seed 6 --months 240
2500000,1901,7,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1901 --seed 7 --months 240
2500000,1901,8,240,0.6.0,yes,0,0.00,4701.83,0,python app/src/simulation.py --env <db> --projection-id 1901 --seed 8 --months 240
2500000,1901,9,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1901 --seed 9 --months 240
2500000,1901,10,240,0.6.0,yes,0,9029.09,9466.04,0,python app/src/simulation.py --env <db> --projection-id 1901 --seed 10 --months 240
2500000,1901,11,240,0.6.0,yes,0,0.00,4760.68,0,python app/src/simulation.py --env <db> --projection-id 1901 --seed 11 --months 240
2500000,1901,12,240,0.6.0,yes,0,3169.61,5811.29,0,python app/src/simulation.py --env <db> --projection-id 1901 --seed 12 --months 240
2500000,1901,13,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1901 --seed 13 --months 240
2500000,1901,14,240,0.6.0,yes,0,3445.86,4348.62,0,python app/src/simulation.py --env <db> --projection-id 1901 --seed 14 --months 240
2500000,1901,15,240,0.6.0,yes,0,0.00,7354.32,0,python app/src/simulation.py --env <db> --projection-id 1901 --seed 15 --months 240
2500000,1901,16,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1901 --seed 16 --months 240
2500000,1901,17,240,0.6.0,yes,0,1563.93,5345.47,0,python app/src/simulation.py --env <db> --projection-id 1901 --seed 17 --months 240
2500000,1901,18,240,0.6.0,yes,0,2146.30,7887.83,0,python app/src/simulation.py --env <db> --projection-id 1901 --seed 18 --months 240
2500000,1901,19,240,0.6.0,yes,0,0.00,1723.17,0,python app/src/simulation.py --env <db> --projection-id 1901 --seed 19 --months 240
2500000,1901,20,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1901 --seed 20 --months 240
2500000,1901,21,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1901 --seed 21 --months 240
2500000,1901,22,240,0.6.0,yes,0,1654.47,7354.67,0,python app/src/simulation.py --env <db> --projection-id 1901 --seed 22 --months 240
2500000,1901,23,240,0.6.0,yes,0,2013.82,7734.35,0,python app/src/simulation.py --env <db> --projection-id 1901 --seed 23 --months 240
2500000,1901,24,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1901 --seed 24 --months 240
2500000,1901,25,240,0.6.0,yes,0,4904.46,6757.17,0,python app/src/simulation.py --env <db> --projection-id 1901 --seed 25 --months 240
3000000,1902,1,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1902 --seed 1 --months 240
3000000,1902,2,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1902 --seed 2 --months 240
3000000,1902,3,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1902 --seed 3 --months 240
3000000,1902,4,240,0.6.0,yes,0,6291.65,8788.90,0,python app/src/simulation.py --env <db> --projection-id 1902 --seed 4 --months 240
3000000,1902,5,240,0.6.0,yes,0,308.31,8505.09,0,python app/src/simulation.py --env <db> --projection-id 1902 --seed 5 --months 240
3000000,1902,6,240,0.6.0,yes,0,6373.02,7166.84,0,python app/src/simulation.py --env <db> --projection-id 1902 --seed 6 --months 240
3000000,1902,7,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1902 --seed 7 --months 240
3000000,1902,8,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1902 --seed 8 --months 240
3000000,1902,9,240,0.6.0,yes,0,4560.93,4739.60,0,python app/src/simulation.py --env <db> --projection-id 1902 --seed 9 --months 240
3000000,1902,10,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1902 --seed 10 --months 240
3000000,1902,11,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1902 --seed 11 --months 240
3000000,1902,12,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1902 --seed 12 --months 240
3000000,1902,13,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1902 --seed 13 --months 240
3000000,1902,14,240,0.6.0,yes,0,3856.61,9047.37,0,python app/src/simulation.py --env <db> --projection-id 1902 --seed 14 --months 240
3000000,1902,15,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1902 --seed 15 --months 240
3000000,1902,16,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1902 --seed 16 --months 240
3000000,1902,17,240,0.6.0,yes,0,2170.76,4417.19,0,python app/src/simulation.py --env <db> --projection-id 1902 --seed 17 --months 240
3000000,1902,18,240,0.6.0,yes,0,0.00,4755.58,0,python app/src/simulation.py --env <db> --projection-id 1902 --seed 18 --months 240
3000000,1902,19,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1902 --seed 19 --months 240
3000000,1902,20,240,0.6.0,yes,0,2075.58,6181.42,0,python app/src/simulation.py --env <db> --projection-id 1902 --seed 20 --months 240
3000000,1902,21,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1902 --seed 21 --months 240
3000000,1902,22,240,0.6.0,yes,0,2210.79,5383.21,0,python app/src/simulation.py --env <db> --projection-id 1902 --seed 22 --months 240
3000000,1902,23,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1902 --seed 23 --months 240
3000000,1902,24,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1902 --seed 24 --months 240
3000000,1902,25,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1902 --seed 25 --months 240
3500000,1903,1,240,0.6.0,yes,0,3719.25,5522.02,0,python app/src/simulation.py --env <db> --projection-id 1903 --seed 1 --months 240
3500000,1903,2,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1903 --seed 2 --months 240
3500000,1903,3,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1903 --seed 3 --months 240
3500000,1903,4,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1903 --seed 4 --months 240
3500000,1903,5,240,0.6.0,yes,0,3073.91,5735.99,0,python app/src/simulation.py --env <db> --projection-id 1903 --seed 5 --months 240
3500000,1903,6,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1903 --seed 6 --months 240
3500000,1903,7,240,0.6.0,yes,0,8449.19,9439.90,0,python app/src/simulation.py --env <db> --projection-id 1903 --seed 7 --months 240
3500000,1903,8,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1903 --seed 8 --months 240
3500000,1903,9,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1903 --seed 9 --months 240
3500000,1903,10,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1903 --seed 10 --months 240
3500000,1903,11,240,0.6.0,yes,0,1776.65,5436.01,0,python app/src/simulation.py --env <db> --projection-id 1903 --seed 11 --months 240
3500000,1903,12,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1903 --seed 12 --months 240
3500000,1903,13,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1903 --seed 13 --months 240
3500000,1903,14,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1903 --seed 14 --months 240
3500000,1903,15,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1903 --seed 15 --months 240
3500000,1903,16,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1903 --seed 16 --months 240
3500000,1903,17,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1903 --seed 17 --months 240
3500000,1903,18,240,0.6.0,yes,0,5945.92,7595.62,0,python app/src/simulation.py --env <db> --projection-id 1903 --seed 18 --months 240
3500000,1903,19,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1903 --seed 19 --months 240
3500000,1903,20,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1903 --seed 20 --months 240
3500000,1903,21,240,0.6.0,yes,0,6325.05,8713.66,0,python app/src/simulation.py --env <db> --projection-id 1903 --seed 21 --months 240
3500000,1903,22,240,0.6.0,yes,0,4602.00,4908.26,0,python app/src/simulation.py --env <db> --projection-id 1903 --seed 22 --months 240
3500000,1903,23,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1903 --seed 23 --months 240
3500000,1903,24,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1903 --seed 24 --months 240
3500000,1903,25,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1903 --seed 25 --months 240
4000000,1904,1,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1904 --seed 1 --months 240
4000000,1904,2,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1904 --seed 2 --months 240
4000000,1904,3,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1904 --seed 3 --months 240
4000000,1904,4,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1904 --seed 4 --months 240
4000000,1904,5,240,0.6.0,yes,0,5110.58,7809.44,0,python app/src/simulation.py --env <db> --projection-id 1904 --seed 5 --months 240
4000000,1904,6,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1904 --seed 6 --months 240
4000000,1904,7,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1904 --seed 7 --months 240
4000000,1904,8,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1904 --seed 8 --months 240
4000000,1904,9,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1904 --seed 9 --months 240
4000000,1904,10,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1904 --seed 10 --months 240
4000000,1904,11,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1904 --seed 11 --months 240
4000000,1904,12,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1904 --seed 12 --months 240
4000000,1904,13,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1904 --seed 13 --months 240
4000000,1904,14,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1904 --seed 14 --months 240
4000000,1904,15,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1904 --seed 15 --months 240
4000000,1904,16,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1904 --seed 16 --months 240
4000000,1904,17,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1904 --seed 17 --months 240
4000000,1904,18,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1904 --seed 18 --months 240
4000000,1904,19,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1904 --seed 19 --months 240
4000000,1904,20,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1904 --seed 20 --months 240
4000000,1904,21,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1904 --seed 21 --months 240
4000000,1904,22,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1904 --seed 22 --months 240
4000000,1904,23,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1904 --seed 23 --months 240
4000000,1904,24,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1904 --seed 24 --months 240
4000000,1904,25,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1904 --seed 25 --months 240
4500000,1905,1,240,0.6.0,yes,0,6144.20,7034.17,0,python app/src/simulation.py --env <db> --projection-id 1905 --seed 1 --months 240
4500000,1905,2,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1905 --seed 2 --months 240
4500000,1905,3,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1905 --seed 3 --months 240
4500000,1905,4,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1905 --seed 4 --months 240
4500000,1905,5,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1905 --seed 5 --months 240
4500000,1905,6,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1905 --seed 6 --months 240
4500000,1905,7,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1905 --seed 7 --months 240
4500000,1905,8,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1905 --seed 8 --months 240
4500000,1905,9,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1905 --seed 9 --months 240
4500000,1905,10,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1905 --seed 10 --months 240
4500000,1905,11,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1905 --seed 11 --months 240
4500000,1905,12,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1905 --seed 12 --months 240
4500000,1905,13,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1905 --seed 13 --months 240
4500000,1905,14,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1905 --seed 14 --months 240
4500000,1905,15,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1905 --seed 15 --months 240
4500000,1905,16,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1905 --seed 16 --months 240
4500000,1905,17,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1905 --seed 17 --months 240
4500000,1905,18,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1905 --seed 18 --months 240
4500000,1905,19,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1905 --seed 19 --months 240
4500000,1905,20,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1905 --seed 20 --months 240
4500000,1905,21,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1905 --seed 21 --months 240
4500000,1905,22,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1905 --seed 22 --months 240
4500000,1905,23,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1905 --seed 23 --months 240
4500000,1905,24,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1905 --seed 24 --months 240
4500000,1905,25,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 1905 --seed 25 --months 240
