unit_id,property_id,unit_number,beds,adjusted_rent,baths,base_rent
3364,1319,2,1,1950.00,,1950.00
3365,1319,3,1,1950.00,,1950.00
3366,1320,1,2,2400.00,,2400.00
3367,1320,2,2,2400.00,,2400.00
3368,1320,3,2,2400.00,,2400.00
3369,1320,4,3,2900.00,,2900.00
3370,1320,5,2,2400.00,,2400.00
3371,1320,6,3,2900.00,,2900.00
3372,1321,1,2,2400.00,,2400.00
3373,1321,2,1,1950.00,,1950.00
3374,1321,3,2,2400.00,,2400.00
3375,1322,1,3,2900.00,,2900.00
3376,1322,2,3,2900.00,,2900.00
3377,1323,1,3,2900.00,,2900.00
3378,1323,2,3,2900.00,,2900.00
3379,1324,1,2,2400.00,,2400.00
3380,1324,2,2,2400.00,,2400.00
3381,1325,1,4,3200.00,,3200.00
3382,1325,2,4,3200.00,,3200.00
3383,1326,1,1,1950.00,,1950.00
3384,1326,2,2,2400.00,,2400.00
3385,1326,3,2,2400.00,,2400.00
3386,1326,4,2,2400.00,,2400.00
3387,1326,5,2,2400.00,,2400.00
3388,1326,6,1,1950.00,,1950.00
3389,1327,1,2,2400.00,,2400.00
3390,1327,2,1,1950.00,,1950.00
3391,1328,1,3,2900.00,,2900.00
3392,1328,2,2,2400.00,,2400.00
3393,1329,1,3,2900.00,,2900.00
3394,1329,2,4,3200.00,,3200.00
3395,1329,3,3,2900.00,,2900.00
3396,1330,1,1,1950.00,,1950.00
3397,1330,2,1,1950.00,,1950.00
3398,1330,3,1,1950.00,,1950.00
3399,1331,1,4,3200.00,,3200.00
3400,1331,2,4,3200.00,,3200.00
3401,1332,1,2,2400.00,,2400.00
3402,1332,2,3,2900.00,,2900.00
3403,1332,3,3,2900.00,,2900.00
3404,1333,1,2,2400.00,,2400.00
3405,1333,2,2,2400.00,,2400.00
3406,1333,3,2,2400.00,,2400.00
3407,1334,1,3,2900.00,,2900.00
3408,1334,2,3,2900.00,,2900.00
3409,1334,3,3,2900.00,,2900.00
3410,1335,1,3,2900.00,,2900.00
3411,1335,2,4,3200.00,,3200.00
3412,1336,1,2,2400.00,,2400.00
3413,1336,2,2,2400.00,,2400.00
3414,1336,3,2,2400.00,,2400.00
3415,1337,1,2,2400.00,,2400.00
3416,1337,2,3,2900.00,,2900.00
3417,1337,3,3,2900.00,,2900.00
3418,1338,1,2,2400.00,,2400.00
3419,1338,2,3,2900.00,,2900.00
3420,1339,1,2,2400.00,,2400.00
3421,1339,2,2,2400.00,,2400.00
3422,1340,1,3,2900.00,,2900.00
3423,1340,2,3,2900.00,,2900.00
3424,1340,3,3,2900.00,,2900.00
3425,1341,1,3,2900.00,,2900.00
3426,1341,2,3,2900.00,,2900.00
3427,1342,1,2,2400.00,,2400.00
3428,1342,2,2,2400.00,,2400.00
3429,1342,3,3,2900.00,,2900.00
3430,1342,4,2,2400.00,,2400.00
3431,1342,5,3,2900.00,,2900.00
3432,1342,6,2,2400.00,,2400.00
3433,1343,1,2,2400.00,,2400.00
3434,1343,2,2,2400.00,,2400.00
3435,1343,3,2,2400.00,,2400.00
3436,1344,1,3,2900.00,,2900.00
3437,1344,2,3,2900.00,,2900.00
3438,1345,1,3,2900.00,,2900.00
3439,1345,2,3,2900.00,,2900.00
3440,1345,3,3,2900.00,,2900.00
3441,1346,1,3,2900.00,,2900.00
3442,1346,2,3,2900.00,,2900.00
3443,1346,3,3,2900.00,,2900.00
3444,1347,1,3,2900.00,,2900.00
3445,1347,2,2,2400.00,,2400.00
3446,1347,3,2,2400.00,,2400.00
3447,1348,1,3,2900.00,,2900.00
3448,1348,2,3,2900.00,,2900.00
3449,1348,3,3,2900.00,,2900.00
3450,1349,1,2,2400.00,,2400.00
3451,1349,2,2,2400.00,,2400.00
3452,1349,3,3,2900.00,,2900.00
3453,1350,1,3,2900.00,,2900.00
3454,1350,2,3,2900.00,,2900.00
3455,1351,1,2,2400.00,,2400.00
3456,1351,2,3,2900.00,,2900.00
3457,1351,3,2,2400.00,,2400.00
3458,1352,1,4,3200.00,,3200.00
3459,1352,2,5,3500.00,,3500.00
3460,1352,3,5,3500.00,,3500.00
3461,1352,4,5,3500.00,,3500.00
3462,1353,1,1,1950.00,,1950.00
3463,1353,2,1,1950.00,,1950.00
3464,1354,1,3,2900.00,,2900.00
3465,1354,2,3,2900.00,,2900.00
3466,1355,1,3,2900.00,,2900.00
3467,1355,2,3,2900.00,,2900.00
3468,1355,3,3,2900.00,,2900.00
3469,1356,1,3,2900.00,,2900.00
3470,1356,2,3,2900.00,,2900.00
3471,1357,1,3,2900.00,,2900.00
3472,1357,2,3,2900.00,,2900.00
3473,1357,3,3,2900.00,,2900.00
3474,1358,1,4,3200.00,,3200.00
3475,1358,2,3,2900.00,,2900.00
3476,1359,1,3,2900.00,,2900.00
3477,1359,2,4,3200.00,,3200.00
3478,1360,1,2,2400.00,,2400.00
3479,1360,2,2,2400.00,,2400.00
3480,1360,3,2,2400.00,,2400.00
3481,1361,1,2,2400.00,,2400.00
3482,1361,2,2,2400.00,,2400.00
3483,1361,3,2,2400.00,,2400.00
3484,1362,1,2,2400.00,,2400.00
3485,1362,2,1,1950.00,,1950.00
3486,1362,3,1,1950.00,,1950.00
3487,1363,1,5,3500.00,,3500.00
3488,1363,2,5,3500.00,,3500.00
3489,1364,1,3,2900.00,,2900.00
3490,1364,2,2,2400.00,,2400.00
3491,1365,1,3,2900.00,,2900.00
3492,1365,2,3,2900.00,,2900.00
3493,1365,3,3,2900.00,,2900.00
3494,1366,1,2,2400.00,,2400.00
3495,1366,2,3,2900.00,,2900.00
3496,1366,3,3,2900.00,,2900.00
3497,1367,1,1,1950.00,,1950.00
3498,1367,2,1,1950.00,,1950.00
3499,1368,1,1,1950.00,,1950.00
3500,1368,2,1,1950.00,,1950.00
3501,1368,3,1,1950.00,,1950.00
3502,1368,4,1,1950.00,,1950.00
3503,1368,5,1,1950.00,,1950.00
3504,1369,1,1,1950.00,,1950.00
3505,1369,2,1,1950.00,,1950.00
3506,1369,3,1,1950.00,,1950.00
3507,1369,4,0,1700.00,,1700.00
3508,1369,5,0,1700.00,,1700.00
3509,1369,6,1,1950.00,,1950.00
3510,1370,1,4,3200.00,,3200.00
3511,1370,2,4,3200.00,,3200.00
3512,1371,1,1,1950.00,,1950.00
3513,1371,2,1,1950.00,,1950.00
3514,1371,3,2,2400.00,,2400.00
3515,1371,4,2,2400.00,,2400.00
3516,1372,1,3,2900.00,,2900.00
3517,1372,2,2,2400.00,,2400.00
3518,1372,3,3,2900.00,,2900.00
3519,1373,1,1,1950.00,,1950.00
3520,1373,2,1,1950.00,,1950.00
3521,1373,3,1,1950.00,,1950.00
3522,1373,4,1,1950.00,,1950.00
3523,1374,1,2,2400.00,,2400.00
3524,1374,2,2,2400.00,,2400.00
3525,1374,3,1,1950.00,,1950.00
3526,1375,1,2,2400.00,,2400.00
3527,1375,2,2,2400.00,,2400.00
3528,1375,3,2,2400.00,,2400.00
3529,1376,1,3,2900.00,,2900.00
3530,1376,2,2,2400.00,,2400.00
3531,1376,3,2,2400.00,,2400.00
3532,1376,4,2,2400.00,,2400.00
3533,1376,5,2,2400.00,,2400.00
3534,1376,6,2,2400.00,,2400.00
3535,1376,7,3,2900.00,,2900.00
3536,1376,8,2,2400.00,,2400.00
3537,1377,1,2,2400.00,,2400.00
3538,1377,2,3,2900.00,,2900.00
3539,1378,1,3,2900.00,,2900.00
3540,1378,2,3,2900.00,,2900.00
3541,1379,1,4,3200.00,,3200.00
3542,1379,2,4,3200.00,,3200.00
3543,1380,1,0,1700.00,,1700.00
3544,1380,2,0,1700.00,,1700.00
3545,1380,3,1,1950.00,,1950.00
3546,1380,4,0,1700.00,,1700.00
3547,1380,5,1,1950.00,,1950.00
3548,1380,6,0,1700.00,,1700.00
3549,1381,1,2,2400.00,,2400.00
3550,1381,2,2,2400.00,,2400.00
3551,1381,3,3,2900.00,,2900.00
3552,1382,1,2,2400.00,,2400.00
3553,1382,2,2,2400.00,,2400.00
3554,1382,3,1,1950.00,,1950.00
3555,1382,4,2,2400.00,,2400.00
3556,1382,5,1,1950.00,,1950.00
3557,1383,1,2,2400.00,,2400.00
3558,1383,2,3,2900.00,,2900.00
3559,1383,3,2,2400.00,,2400.00
3560,1383,4,2,2400.00,,2400.00
3561,1383,5,3,2900.00,,2900.00
3562,1384,1,2,2400.00,,2400.00
3563,1384,2,2,2400.00,,2400.00
3564,1384,3,2,2400.00,,2400.00
3565,1385,1,3,2900.00,,2900.00
3566,1385,2,3,2900.00,,2900.00
3567,1385,3,2,2400.00,,2400.00
3568,1386,1,2,2400.00,,2400.00
3569,1386,2,2,2400.00,,2400.00
3570,1386,3,2,2400.00,,2400.00
3571,1387,1,3,2900.00,,2900.00
3572,1387,2,4,3200.00,,3200.00
3573,1388,1,4,3200.00,,3200.00
3574,1388,2,4,3200.00,,3200.00
3575,1389,1,1,1950.00,,1950.00
3576,1389,2,1,1950.00,,1950.00
3577,1390,1,3,2900.00,,2900.00
3578,1390,2,3,2900.00,,2900.00
3579,1391,1,3,2900.00,,2900.00
3580,1391,2,2,2400.00,,2400.00
3581,1392,1,2,2400.00,,2400.00
3582,1392,2,2,2400.00,,2400.00
3583,1393,1,2,2400.00,,2400.00
3584,1393,2,2,2400.00,,2400.00
3585,1394,1,1,1950.00,,1950.00
3586,1394,2,1,1950.00,,1950.00
3587,1394,3,1,1950.00,,1950.00
3588,1395,1,3,2900.00,,2900.00
3589,1395,2,2,2400.00,,2400.00
3590,1395,3,3,2900.00,,2900.00
3591,1396,1,3,2900.00,,2900.00
3592,1396,2,3,2900.00,,2900.00
3593,1397,1,3,2900.00,,2900.00
3594,1397,2,3,2900.00,,2900.00
3595,1397,3,3,2900.00,,2900.00
3596,1398,1,3,2900.00,,2900.00
3597,1398,2,2,2400.00,,2400.00
3598,1398,3,3,2900.00,,2900.00
3599,1398,4,3,2900.00,,2900.00
3600,1398,5,2,2400.00,,2400.00
3601,1398,6,3,2900.00,,2900.00
3602,1399,1,2,2400.00,,2400.00
3603,1399,2,2,2400.00,,2400.00
3604,1399,3,2,2400.00,,2400.00
3605,1400,1,2,2400.00,,2400.00
3606,1400,2,3,2900.00,,2900.00
3607,1400,3,2,2400.00,,2400.00
3608,1401,1,3,2900.00,,2900.00
3609,1401,2,2,2400.00,,2400.00
3610,1401,3,3,2900.00,,2900.00
3611,1402,1,2,2400.00,,2400.00
3612,1402,2,2,2400.00,,2400.00
3613,1402,3,1,1950.00,,1950.00
3614,1403,1,1,1950.00,,1950.00
3615,1403,2,2,2400.00,,2400.00
3616,1403,3,2,2400.00,,2400.00
3617,1404,1,1,1950.00,,1950.00
3618,1404,2,1,1950.00,,1950.00
3619,1404,3,1,1950.00,,1950.00
3620,1404,4,1,1950.00,,1950.00
3621,1404,5,1,1950.00,,1950.00
3622,1404,6,0,1700.00,,1700.00
3623,1404,7,1,1950.00,,1950.00
3624,1404,8,1,1950.00,,1950.00
3625,1405,1,3,2900.00,,2900.00
3626,1405,2,4,3200.00,,3200.00
3627,1405,3,3,2900.00,,2900.00
3628,1406,1,4,3200.00,,3200.00
3629,1406,2,4,3200.00,,3200.00
3630,1406,3,3,2900.00,,2900.00
3631,1406,4,4,3200.00,,3200.00
3632,1407,1,2,2400.00,,2400.00
3633,1407,2,2,2400.00,,2400.00
3634,1407,3,2,2400.00,,2400.00
3635,1408,1,3,2900.00,,2900.00
3636,1408,2,3,2900.00,,2900.00
3637,1408,3,3,2900.00,,2900.00
3638,1409,1,3,2900.00,,2900.00
3639,1409,2,2,2400.00,,2400.00
3640,1410,1,2,2400.00,,2400.00
3641,1410,2,3,2900.00,,2900.00
3642,1411,1,3,2900.00,,2900.00
3643,1411,2,2,2400.00,,2400.00
3644,1411,3,3,2900.00,,2900.00
3645,1412,1,0,1700.00,,1700.00
3646,1412,2,1,1950.00,,1950.00
3647,1412,3,0,1700.00,,1700.00
3648,1413,1,2,2400.00,,2400.00
3649,1413,2,2,2400.00,,2400.00
3650,1414,1,3,2900.00,,2900.00
3651,1414,2,3,2900.00,,2900.00
3652,1414,3,3,2900.00,,2900.00
3653,1415,1,1,1950.00,,1950.00
3654,1415,2,1,1950.00,,1950.00
3655,1415,3,1,1950.00,,1950.00
3656,1416,1,3,2900.00,,2900.00
3657,1416,2,3,2900.00,,2900.00
3658,1416,3,4,3200.00,,3200.00
3659,1417,1,1,1950.00,,1950.00
3660,1417,2,1,1950.00,,1950.00
3661,1417,3,1,1950.00,,1950.00
3662,1418,1,2,2400.00,,2400.00
3663,1418,2,2,2400.00,,2400.00
3664,1418,3,2,2400.00,,2400.00
3665,1419,1,2,2400.00,,2400.00
3666,1419,2,2,2400.00,,2400.00
3667,1419,3,2,2400.00,,2400.00
3668,1420,1,1,1950.00,,1950.00
3669,1420,2,1,1950.00,,1950.00
3670,1421,1,2,2400.00,,2400.00
3671,1421,2,1,1950.00,,1950.00
3672,1422,1,3,2900.00,,2900.00
3673,1422,2,3,2900.00,,2900.00
3674,1423,1,1,1950.00,,1950.00
3675,1423,2,2,2400.00,,2400.00
3676,1423,3,2,2400.00,,2400.00
3677,1424,1,3,2900.00,,2900.00
3678,1424,2,3,2900.00,,2900.00
3679,1424,3,3,2900.00,,2900.00
3680,1425,1,2,2400.00,,2400.00
3681,1425,2,3,2900.00,,2900.00
3682,1425,3,3,2900.00,,2900.00
3683,1426,1,2,2400.00,,2400.00
3684,1426,2,2,2400.00,,2400.00
3685,1427,1,1,1950.00,,1950.00
3686,1427,2,1,1950.00,,1950.00
3687,1428,1,2,2400.00,,2400.00
3688,1428,2,1,1950.00,,1950.00
3689,1428,3,2,2400.00,,2400.00
3690,1428,4,2,2400.00,,2400.00
3691,1429,1,4,3200.00,,3200.00
3692,1429,2,3,2900.00,,2900.00
3693,1429,3,3,2900.00,,2900.00
3694,1430,1,3,2900.00,,2900.00
3695,1430,2,3,2900.00,,2900.00
3696,1431,1,3,2900.00,,2900.00
3697,1431,2,3,2900.00,,2900.00
3698,1432,1,4,3200.00,,3200.00
3699,1432,2,3,2900.00,,2900.00
3700,1433,1,3,2900.00,,2900.00
3701,1433,2,3,2900.00,,2900.00
3702,1434,1,2,2400.00,,2400.00
3703,1434,2,3,2900.00,,2900.00
3704,1435,1,1,1950.00,,1950.00
3705,1435,2,1,1950.00,,1950.00
3706,1436,1,2,2400.00,,2400.00
3707,1436,2,2,2400.00,,2400.00
3708,1436,3,2,2400.00,,2400.00
3709,1437,1,2,2400.00,,2400.00
3710,1437,2,2,2400.00,,2400.00
3711,1437,3,2,2400.00,,2400.00
3712,1438,1,2,2400.00,,2400.00
3713,1438,2,2,2400.00,,2400.00
3714,1439,1,1,1950.00,,1950.00
3715,1439,2,1,1950.00,,1950.00
3716,1440,1,3,2900.00,,2900.00
3717,1440,2,2,2400.00,,2400.00
3718,1441,1,1,1950.00,,1950.00
3719,1441,2,2,2400.00,,2400.00
3720,1441,3,2,2400.00,,2400.00
3721,1442,1,1,1950.00,,1950.00
3722,1442,2,1,1950.00,,1950.00
3723,1442,3,1,1950.00,,1950.00
3724,1443,1,5,3500.00,,3500.00
3725,1443,2,5,3500.00,,3500.00
3726,1444,1,2,2400.00,,2400.00
3727,1444,2,2,2400.00,,2400.00
3728,1444,3,2,2400.00,,2400.00
3729,1445,1,3,2900.00,,2900.00
3730,1445,2,4,3200.00,,3200.00
3731,1446,1,3,2900.00,,2900.00
3732,1446,2,3,2900.00,,2900.00
3733,1447,1,3,2900.00,,2900.00
3734,1447,2,4,3200.00,,3200.00
3735,1448,1,2,2400.00,,2400.00
3736,1448,2,2,2400.00,,2400.00
3737,1448,3,2,2400.00,,2400.00
3738,1449,1,1,1950.00,,1950.00
3739,1449,2,1,1950.00,,1950.00
3740,1450,1,0,1700.00,,1700.00
3741,1450,2,0,1700.00,,1700.00
3742,1450,3,0,1700.00,,1700.00
3743,1450,4,0,1700.00,,1700.00
3744,1451,1,2,2400.00,,2400.00
3745,1451,2,2,2400.00,,2400.00
3746,1452,1,0,1700.00,,1700.00
3747,1452,2,0,1700.00,,1700.00
3748,1453,1,2,2400.00,,2400.00
3749,1453,2,2,2400.00,,2400.00
3750,1454,1,2,2400.00,,2400.00
3751,1454,2,3,2900.00,,2900.00
3752,1455,1,1,1950.00,,1950.00
3753,1455,2,2,2400.00,,2400.00
3754,1456,1,3,2900.00,,2900.00
3755,1456,2,3,2900.00,,2900.00
3756,1456,3,2,2400.00,,2400.00
3757,1457,1,2,2400.00,,2400.00
3758,1457,2,3,2900.00,,2900.00
3759,1457,3,3,2900.00,,2900.00
3760,1458,1,2,2400.00,,2400.00
3761,1458,2,2,2400.00,,2400.00
3762,1458,3,2,2400.00,,2400.00
3763,1459,1,3,2900.00,,2900.00
3764,1459,2,3,2900.00,,2900.00
3765,1459,3,3,2900.00,,2900.00
3766,1460,1,3,2900.00,,2900.00
3767,1460,2,4,3200.00,,3200.00
3768,1461,1,2,2400.00,,2400.00
3769,1461,2,2,2400.00,,2400.00
3770,1461,3,2,2400.00,,2400.00
3771,1462,1,3,2900.00,,2900.00
3772,1462,2,3,2900.00,,2900.00
3773,1463,1,3,2900.00,,2900.00
3774,1463,2,2,2400.00,,2400.00
3775,1463,3,2,2400.00,,2400.00
3776,1464,1,1,1950.00,,1950.00
3777,1464,2,1,1950.00,,1950.00
3778,1464,3,1,1950.00,,1950.00
3779,1465,1,2,2400.00,,2400.00
3780,1465,2,2,2400.00,,2400.00
3781,1465,3,2,2400.00,,2400.00
3782,1466,1,3,2900.00,,2900.00
3783,1466,2,2,2400.00,,2400.00
3784,1466,3,3,2900.00,,2900.00
3785,1467,1,3,2900.00,,2900.00
3786,1467,2,3,2900.00,,2900.00
3787,1467,3,3,2900.00,,2900.00
3788,1468,1,1,1950.00,,1950.00
3789,1468,2,1,1950.00,,1950.00
3790,1468,3,1,1950.00,,1950.00
3791,1469,1,3,2900.00,,2900.00
3792,1469,2,3,2900.00,,2900.00
3793,1470,1,3,2900.00,,2900.00
3794,1470,2,2,2400.00,,2400.00
3795,1470,3,2,2400.00,,2400.00
3796,1471,1,3,2900.00,,2900.00
3797,1471,2,3,2900.00,,2900.00
3798,1471,3,2,2400.00,,2400.00
3799,1472,1,2,2400.00,,2400.00
3800,1472,2,3,2900.00,,2900.00
3801,1472,3,3,2900.00,,2900.00
3802,1473,1,3,2900.00,,2900.00
3803,1473,2,2,2400.00,,2400.00
3804,1473,3,2,2400.00,,2400.00
3805,1474,1,1,1950.00,,1950.00
3806,1474,2,1,1950.00,,1950.00
3807,1474,3,1,1950.00,,1950.00
3808,1475,1,1,1950.00,,1950.00
3809,1475,2,2,2400.00,,2400.00
3810,1475,3,1,1950.00,,1950.00
3811,1476,1,2,2400.00,,2400.00
3812,1476,2,2,2400.00,,2400.00
3813,1477,1,1,1950.00,,1950.00
3814,1477,2,1,1950.00,,1950.00
3815,1478,1,2,2400.00,,2400.00
3816,1478,2,3,2900.00,,2900.00
3817,1479,1,3,2900.00,,2900.00
3818,1479,2,3,2900.00,,2900.00
3819,1480,1,2,2400.00,,2400.00
3820,1480,2,2,2400.00,,2400.00
3821,1480,3,2,2400.00,,2400.00
3822,1481,1,2,2400.00,,2400.00
3823,1481,2,1,1950.00,,1950.00
3824,1481,3,2,2400.00,,2400.00
3825,1482,1,2,2400.00,,2400.00
3826,1482,2,3,2900.00,,2900.00
3827,1482,3,2,2400.00,,2400.00
3828,1483,1,1,1950.00,,1950.00
3829,1483,2,1,1950.00,,1950.00
3830,1484,1,3,2900.00,,2900.00
3831,1484,2,3,2900.00,,2900.00
3832,1485,1,2,2400.00,,2400.00
3833,1485,2,2,2400.00,,2400.00
3834,1485,3,2,2400.00,,2400.00
3835,1486,1,2,2400.00,,2400.00
3836,1486,2,2,2400.00,,2400.00
3837,1487,1,2,2400.00,,2400.00
3838,1487,2,3,2900.00,,2900.00
3839,1487,3,2,2400.00,,2400.00
3840,1488,1,3,2900.00,,2900.00
3841,1488,2,3,2900.00,,2900.00
3842,1488,3,3,2900.00,,2900.00
3843,1489,1,2,2400.00,,2400.00
3844,1489,2,2,2400.00,,2400.00
3845,1490,1,3,2900.00,,2900.00
3846,1490,2,2,2400.00,,2400.00
3847,1490,3,3,2900.00,,2900.00
3848,1491,1,3,2900.00,,2900.00
3849,1491,2,3,2900.00,,2900.00
3850,1492,1,2,2400.00,,2400.00
3851,1492,2,3,2900.00,,2900.00
3852,1492,3,2,2400.00,,2400.00
3853,1493,1,3,2900.00,,2900.00
3854,1493,2,2,2400.00,,2400.00
3855,1493,3,2,2400.00,,2400.00
3856,1494,1,3,2900.00,,2900.00
3857,1494,2,3,2900.00,,2900.00
3858,1495,1,1,1950.00,,1950.00
3859,1495,2,2,2400.00,,2400.00
3860,1495,3,2,2400.00,,2400.00
3861,1496,1,3,2900.00,,2900.00
3862,1496,2,2,2400.00,,2400.00
3863,1496,3,3,2900.00,,2900.00
3864,1497,1,3,2900.00,,2900.00
3865,1497,2,3,2900.00,,2900.00
3866,1497,3,3,2900.00,,2900.00
3867,1498,1,0,1700.00,,1700.00
3868,1498,2,0,1700.00,,1700.00
3869,1498,3,0,1700.00,,1700.00
3870,1498,4,0,1700.00,,1700.00
3871,1498,5,0,1700.00,,1700.00
3872,1498,6,0,1700.00,,1700.00
3873,1498,7,0,1700.00,,1700.00
3874,1498,8,0,1700.00,,1700.00
3875,1499,1,3,2900.00,,2900.00
3876,1499,2,2,2400.00,,2400.00
3877,1500,1,2,2400.00,,2400.00
3878,1500,2,1,1950.00,,1950.00
3879,1500,3,2,2400.00,,2400.00
3880,1501,1,2,2400.00,,2400.00
3881,1501,2,2,2400.00,,2400.00
3882,1502,1,1,1950.00,,1950.00
3883,1502,2,2,2400.00,,2400.00
3884,1502,3,2,2400.00,,2400.00
3885,1503,1,2,2400.00,,2400.00
3886,1503,2,2,2400.00,,2400.00
3887,1504,1,3,2900.00,,2900.00
3888,1504,2,3,2900.00,,2900.00
3889,1505,1,3,2900.00,,2900.00
3890,1505,2,2,2400.00,,2400.00
3891,1505,3,2,2400.00,,2400.00
3892,1506,1,4,3200.00,,3200.00
3893,1506,2,4,3200.00,,3200.00
3894,1507,1,2,2400.00,,2400.00
3895,1507,2,3,2900.00,,2900.00
3896,1508,1,2,2400.00,,2400.00
3897,1508,2,2,2400.00,,2400.00
3898,1508,3,2,2400.00,,2400.00
3899,1509,1,1,1950.00,,1950.00
3900,1509,2,1,1950.00,,1950.00
3901,1510,1,2,2400.00,,2400.00
3902,1510,2,2,2400.00,,2400.00
3903,1510,3,2,2400.00,,2400.00
3904,1511,1,3,2900.00,,2900.00
3905,1511,2,3,2900.00,,2900.00
3906,1512,1,3,2900.00,,2900.00
3907,1512,2,3,2900.00,,2900.00
3908,1513,1,3,2900.00,,2900.00
3909,1513,2,2,2400.00,,2400.00
3910,1514,1,4,3200.00,,3200.00
3911,1514,2,3,2900.00,,2900.00
3912,1515,1,3,2900.00,,2900.00
3913,1515,2,3,2900.00,,2900.00
3914,1516,1,3,2900.00,,2900.00
3915,1516,2,3,2900.00,,2900.00
3916,1517,1,3,2900.00,,2900.00
3917,1517,2,2,2400.00,,2400.00
3918,1518,1,1,1950.00,,1950.00
3919,1518,2,2,2400.00,,2400.00
3920,1518,3,1,1950.00,,1950.00
3921,1519,1,1,1950.00,,1950.00
3922,1519,2,2,2400.00,,2400.00
3923,1519,3,2,2400.00,,2400.00
3924,1520,1,2,2400.00,,2400.00
3925,1520,2,2,2400.00,,2400.00
3926,1521,1,1,1950.00,,1950.00
3927,1521,2,1,1950.00,,1950.00
3928,1521,3,1,1950.00,,1950.00
3929,1522,1,2,2400.00,,2400.00
3930,1522,2,2,2400.00,,2400.00
3931,1522,3,2,2400.00,,2400.00
3932,1523,1,3,2900.00,,2900.00
3933,1523,2,2,2400.00,,2400.00
3934,1524,1,3,2900.00,,2900.00
3935,1524,2,3,2900.00,,2900.00
3936,1524,3,3,2900.00,,2900.00
3937,1525,1,4,3200.00,,3200.00
3938,1525,2,3,2900.00,,2900.00
3939,1526,1,2,2400.00,,2400.00
3940,1526,2,3,2900.00,,2900.00
3941,1526,3,2,2400.00,,2400.00
3942,1527,1,2,2400.00,,2400.00
3943,1527,2,2,2400.00,,2400.00
3944,1527,3,3,2900.00,,2900.00
3945,1528,1,3,2900.00,,2900.00
3946,1528,2,3,2900.00,,2900.00
3947,1528,3,3,2900.00,,2900.00
3948,1529,1,3,2900.00,,2900.00
3949,1529,2,3,2900.00,,2900.00
3950,1530,1,2,2400.00,,2400.00
3951,1530,2,2,2400.00,,2400.00
3952,1531,1,3,2900.00,,2900.00
3953,1531,2,2,2400.00,,2400.00
3954,1531,3,2,2400.00,,2400.00
3955,1532,1,4,3200.00,,3200.00
3956,1532,2,4,3200.00,,3200.00
3957,1533,1,3,2900.00,,2900.00
3958,1533,2,4,3200.00,,3200.00
3959,1534,1,2,2400.00,,2400.00
3960,1534,2,2,2400.00,,2400.00
3961,1534,3,2,2400.00,,2400.00
3962,1535,1,3,2900.00,,2900.00
3963,1535,2,3,2900.00,,2900.00
3964,1536,1,1,1950.00,,1950.00
3965,1536,2,1,1950.00,,1950.00
3966,1536,3,1,1950.00,,1950.00
3967,1536,4,1,1950.00,,1950.00
3968,1536,5,1,1950.00,,1950.00
3969,1536,6,1,1950.00,,1950.00
3970,1537,1,2,2400.00,,2400.00
3971,1537,2,1,1950.00,,1950.00
3972,1538,1,1,1950.00,,1950.00
3973,1538,2,1,1950.00,,1950.00
3974,1538,3,2,2400.00,,2400.00
3975,1539,1,2,2400.00,,2400.00
3976,1539,2,3,2900.00,,2900.00
3977,1540,1,1,1950.00,,1950.00
3978,1540,2,2,2400.00,,2400.00
3979,1541,1,3,2900.00,,2900.00
3980,1541,2,2,2400.00,,2400.00
3981,1542,1,2,2400.00,,2400.00
3982,1542,2,1,1950.00,,1950.00
3983,1542,3,2,2400.00,,2400.00
3984,1543,1,1,1950.00,,1950.00
3985,1543,2,0,1700.00,,1700.00
3986,1543,3,0,1700.00,,1700.00
3987,1544,1,2,2400.00,,2400.00
3988,1544,2,2,2400.00,,2400.00
3989,1545,1,1,1950.00,,1950.00
3990,1545,2,1,1950.00,,1950.00
3991,1545,3,1,1950.00,,1950.00
3992,1546,1,2,2400.00,,2400.00
3993,1546,2,2,2400.00,,2400.00
3994,1547,1,1,1950.00,,1950.00
3995,1547,2,2,2400.00,,2400.00
3996,1548,1,2,2400.00,,2400.00
3997,1548,2,1,1950.00,,1950.00
3998,1548,3,2,2400.00,,2400.00
3999,1548,4,2,2400.00,,2400.00
4000,1548,5,1,1950.00,,1950.00
4001,1548,6,1,1950.00,,1950.00
4002,1549,1,3,2900.00,,2900.00
4003,1549,2,2,2400.00,,2400.00
4004,1549,3,2,2400.00,,2400.00
4005,1550,1,2,2400.00,,2400.00
4006,1550,2,2,2400.00,,2400.00
4007,1550,3,3,2900.00,,2900.00
4008,1551,1,1,1950.00,,1950.00
4009,1551,2,1,1950.00,,1950.00
4010,1551,3,0,1700.00,,1700.00
4011,1552,1,3,2900.00,,2900.00
4012,1552,2,2,2400.00,,2400.00
4013,1552,3,2,2400.00,,2400.00
4014,1553,1,3,2900.00,,2900.00
4015,1553,2,2,2400.00,,2400.00
4016,1554,1,3,2900.00,,2900.00
4017,1554,2,2,2400.00,,2400.00
4018,1554,3,2,2400.00,,2400.00
4019,1555,1,2,2400.00,,2400.00
4020,1555,2,2,2400.00,,2400.00
4021,1555,3,2,2400.00,,2400.00
4022,1556,1,4,3200.00,,3200.00
4023,1556,2,4,3200.00,,3200.00
4024,1556,3,3,2900.00,,2900.00
4025,1557,1,2,2400.00,,2400.00
4026,1557,2,1,1950.00,,1950.00
4027,1557,3,1,1950.00,,1950.00
4028,1558,1,2,2400.00,,2400.00
